"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,1865,0.188771929824561,16,-2.21860284208808,14,4984,6,3,0.8933625,0.000337499999999991,0.000377786173026057,0.9169875,0.98,0.00120385232744783,0.964598883031473,4898.76190693669,3512318,1703
1.66666666666667e-05,1865,0.452593984962406,26,-2.31350390947635,17,4974,10,6,0.7640875,0.00283124999999995,0.00370540023230317,0.846975,0.9825,0.00201045436268597,0.891786103754479,4787.83229474996,5269234,1700
1.66666666666667e-05,1865,0.357543859649123,27,-2.39775806354857,12,4973,7,9,0.8981375,0.00038125,0.000424489568690762,0.921825,0.98,0.00140760104564649,0.967306487812516,4944.66847826087,4452457,1704
1.66666666666667e-05,1865,0.504912280701754,28,-2.32679902619301,20,4972,7,3,0.7713125,0.00130624999999995,0.00169354185236199,0.8064125,0.98,0.00140788415124698,0.898755154235607,4758.02157602171,6539414,1697
1.66666666666667e-05,1865,0.428634085213033,22,-2.22058399280722,18,4978,8,1,0.8198125,0.000787500000000052,0.000960585499733234,0.8469625,0.9825,0.00160707111289675,0.922885184608194,4803.72561276419,2402322,1698
1.66666666666667e-05,1865,1.04203007518797,32,-2.11120475201676,24,4968,5,5,0.7451625,0.00125624999999996,0.00168587388656831,0.7796625,0.98,0.00100644122383253,0.874771647789551,4626.88754632288,1074932,1693
1.66666666666667e-05,1865,1.07043859649123,32,-2.09554721330309,21,4968,4,3,0.6473875,0.00338125,0.00522291517831284,0.69955,0.965,0.000805152979066023,0.839916560123814,4679.89045824642,4293407,1699
1.66666666666667e-05,1865,0.53516290726817,41,-2.52469691271284,22,4959,17,9,0.758375,0.001475,0.00194494807977584,0.801875,0.9775,0.00342811050615043,0.893920912846744,4702.79632107023,6908597,1663
1.66666666666667e-05,1865,0.62015037593985,32,-2.34372645397284,23,4968,10,5,0.7327,0.00167499999999998,0.0022860652381602,0.77545,0.99,0.00201288244766506,0.848267484976346,4563.00519754507,6180270,1714
1.66666666666667e-05,1865,0.448784461152882,24,-2.2643725097131,24,4976,5,8,0.7116,0.00179375000000004,0.00252072793704334,0.7495125,0.975,0.0010048231511254,0.869540570825918,4703.41525278492,7963423,1715
1.66666666666667e-05,1865,0.520250626566416,22,-2.1509413450693,13,4978,5,1,0.7435625,0.00396249999999998,0.00532907455661088,0.8252625,0.9875,0.00100441944556047,1,5000,687991,1722
1.66666666666667e-05,1865,0.496979949874687,21,-2.13429282108895,14,4979,5,2,0.81175,0.00175000000000003,0.00215583615645215,0.86575,0.98,0.00100421771440048,0.920683490787619,4805.92843441724,7358964,1712
1.66666666666667e-05,1865,0.49140350877193,19,-2.06197179130771,14,4981,2,3,0.8424375,0.000631249999999972,0.000749313747310598,0.865375,0.99,0.000401525798032524,0.928487405702596,4846.54122874313,7228166,1716
1.66666666666667e-05,1865,1.61644110275689,33,-1.82846598412037,25,4967,10,3,0.5087125,0.00815624999999998,0.0160331228346069,0.590075,0.98,0.00201328769881216,0.681246411608121,4164.84633853542,3059629,1706
1.66666666666667e-05,1865,1.03239348370927,40,-2.28752261487732,22,4960,16,6,0.700375,0.00314999999999999,0.00449759057647687,0.758825,0.9925,0.0032258064516129,0.847123629239498,4552.53193776556,8337394,1723
1.66666666666667e-05,1865,0.789461152882206,28,-2.15064392982257,14,4972,4,8,0.7891625,0.00150625000000004,0.00190866900036436,0.8291,0.97,0.00080450522928399,0.917299342017635,4752.44437784704,1788836,1710
1.66666666666667e-05,1865,0.688897243107769,29,-2.23815021491597,15,4971,5,5,0.833475,0.000818749999999979,0.000982333003389399,0.86085,0.98,0.00100583383625025,0.933053656245107,4804.71369199854,691364,1719
1.66666666666667e-05,1865,0.710350877192983,50,-2.55098761392089,18,4950,29,1,0.8653125,0.000412500000000038,0.000476706392199394,0.8839125,0.9675,0.00585858585858586,0.95908476255506,4886.93622390917,5606439,1709
1.66666666666667e-05,1865,0.820952380952381,36,-2.31531306009906,25,4964,13,5,0.5523125,0.01575625,0.0285277809211271,0.72445,0.98,0.00261885576148268,0.767583120204604,4280.05586799937,4352842,1708
1.66666666666667e-05,1865,0.797255639097744,34,-2.28864500235699,27,4966,11,7,0.64335,0.00334999999999996,0.0052071189865547,0.71135,0.965,0.00221506242448651,0.836074288405895,4471.12538187201,6589115,1717
1.66666666666667e-05,1865,0.846453634085213,32,-2.21899796185543,20,4968,6,5,0.60905,0.00454374999999996,0.00746038913061318,0.663475,0.975,0.00120772946859903,0.808806275130183,4597.26025311449,8887104,1721
1.66666666666667e-05,1865,2.58484962406015,37,-1.47826587528812,22,4963,6,3,0.52295,0.011725,0.0224208815374319,0.633775,0.98,0.00120894620189402,0.751350540216086,4165.48891513127,7444188,1707
1.66666666666667e-05,1865,0.524874686716792,25,-2.23911981599762,17,4975,6,7,0.7720125,0.00200624999999999,0.00259872735221255,0.8334375,0.985,0.00120603015075377,0.893523720954263,4672.55888583201,8804646,1718
1.66666666666667e-05,1865,0.408082706766917,21,-2.20454812737301,15,4979,8,2,0.7385375,0.00323125000000002,0.00437520098844002,0.7985625,0.9825,0.00160674834304077,0.878440307420678,4697.8247909851,270579,1713
1.66666666666667e-05,1865,0.408082706766917,21,-2.20454812737301,15,4979,8,2,0.7385375,0.00323125000000002,0.00437520098844002,0.7985625,0.9825,0.00160674834304077,0.878440307420678,4697.8247909851,270579,1713
1.66666666666667e-05,1865,0.372568922305764,31,-2.46376488960906,18,4969,14,4,0.8469875,0.000587499999999963,0.000693634793901873,0.8699875,0.9875,0.00281746830348159,0.930566086230161,4865.29068303027,372133,1720
1.66666666666667e-05,1865,0.545,23,-2.16539627677294,19,4977,5,3,0.7669125,0.0012875,0.00167880951216729,0.8019125,0.965,0.00100462125778581,0.909232218558643,4803.35760715968,5053838,1702
1.66666666666667e-05,1865,0.539323308270677,26,-2.25627933683921,14,4974,14,1,0.81605,0.00154374999999995,0.00189173457508726,0.8702,0.975,0.00281463610776035,0.928383099334256,4836.04826313361,469054,1711
1.66666666666667e-05,1865,0.978759398496241,28,-2.03345544672168,16,4972,7,1,0.6598375,0.0118125,0.0179021349953587,0.8288875,0.9775,0.00140788415124698,0.839209128467441,4591.39706866024,2035609,1732
1.66666666666667e-05,1865,0.904097744360902,21,-1.81254847508436,16,4979,7,5,0.7489,0.00499375000000002,0.00666811323274138,0.8567125,0.9825,0.00140590480016067,0.886430908241159,4728.45628213117,7782440,1728
1.66666666666667e-05,1865,0.750438596491228,26,-2.11698409406825,22,4974,9,3,0.48225,0.01644375,0.0340979782270606,0.6324,0.985,0.00180940892641737,0.72747058291678,4084.6052363054,5540748,1733
1.66666666666667e-05,1865,0.530802005012531,25,-2.23507568840052,22,4975,5,7,0.687575,0.00281874999999998,0.00409955277606077,0.7413625,0.9825,0.00100502512562814,0.848107181804019,4730.67467024978,3726887,1736
1.66666666666667e-05,1865,0.90781954887218,35,-2.25202440841344,18,4965,11,5,0.679225,0.00271874999999999,0.00400272369244358,0.7162375,0.985,0.00221550855991944,0.838409475465313,4610.65503545549,168991,1735
1.66666666666667e-05,1865,0.621052631578947,24,-2.1426861802731,13,4976,2,3,0.83345,0.000793750000000037,0.000952366668666432,0.860825,0.98,0.000401929260450161,0.932557805730988,4830.64123257999,8449284,1734
1.66666666666667e-05,1865,0.262719298245614,24,-2.39580472179756,18,4976,11,9,0.8246875,0.00113125000000003,0.00137173171655934,0.8746,0.9825,0.00221061093247588,0.923118865866957,4763.74001012619,8752267,1731
1.66666666666667e-05,1865,2.68263157894737,44,-1.66734277997688,28,4956,18,4,0.5501375,0.01358125,0.0246870100656654,0.671,0.9725,0.0036319612590799,0.782113799591869,4204.83719820847,7160202,1729
1.66666666666667e-05,1865,1.15032581453634,32,-2.05151686072274,19,4968,4,3,0.569075,0.01405,0.0246891885955278,0.732975,0.98,0.000805152979066023,0.788369695704369,4417.35714285714,5002708,1730
1.66666666666667e-05,1865,0.43031328320802,24,-2.2774201309828,18,4976,8,2,0.793275,0.00117500000000004,0.00148120134883872,0.828875,0.98,0.00160771704180064,0.912267080745342,4831.01122840441,697686,1705
1.66666666666667e-05,1865,0.632606516290727,35,-2.39219968909215,18,4965,9,1,0.7717,0.00169375000000005,0.00219482959699371,0.8199625,0.9775,0.00181268882175227,0.901816512558201,4625.83078890419,9349125,1739
1.66666666666667e-05,1865,0.794047619047619,40,-2.39531077654909,19,4960,15,2,0.806375,0.000868749999999974,0.00107735234847307,0.8333,0.98,0.0030241935483871,0.918328200845556,4785.34860248447,174363,1741
1.66666666666667e-05,1865,0.838182957393484,25,-2.02535390017803,18,4975,6,3,0.8155625,0.00105624999999998,0.00129511839987736,0.856175,0.975,0.00120603015075377,0.928205128205128,4781.15641025641,1688764,1750
1.66666666666667e-05,1865,0.369260651629073,18,-2.12829465502255,15,4982,6,2,0.80735,0.00184375000000003,0.00228370595156999,0.870175,0.98,0.00120433560818948,0.915992483950102,4769.16881100266,1513734,1751
1.66666666666667e-05,1865,1.11793233082707,32,-2.06937073702395,17,4968,4,5,0.6722625,0.00395624999999999,0.00588497796619623,0.733575,0.9725,0.000805152979066023,0.849269869875175,4439.22247767206,7391779,1755
1.66666666666667e-05,1865,0.50280701754386,24,-2.22621220083001,15,4976,3,7,0.842475,0.000668749999999996,0.000793792100655801,0.87,0.9775,0.000602893890675241,0.939700963997639,4839.65719063545,183310,1746
1.66666666666667e-05,1865,0.730588972431078,30,-2.23766873353593,21,4970,9,5,0.810825,0.000824999999999965,0.00101748219406156,0.842325,0.9825,0.00181086519114688,0.918016825050631,4713.16205146181,1522337,1753
1.66666666666667e-05,1865,0.312017543859649,24,-2.36098155892443,23,4976,12,5,0.7370875,0.00178124999999996,0.0024166058982142,0.7713875,0.9925,0.00241157556270096,0.869221179044857,4685.64342416609,3443995,1749
1.66666666666667e-05,1865,0.816165413533835,33,-2.25778644999867,26,4967,11,5,0.592625,0.0112187500000001,0.0189306053575196,0.745125,0.9775,0.00221461646869338,0.795468555315103,4602.702413273,4361043,1754
1.66666666666667e-05,1865,0.524285714285714,37,-2.47729762937029,19,4963,20,2,0.8560625,0.00043749999999998,0.000511060816237108,0.8745625,0.9675,0.00402982067298005,0.956594502684393,4891.05423009466,4562065,1745
1.66666666666667e-05,1865,0.717681704260652,29,-2.22086370317639,25,4971,6,2,0.47825,0.00902500000000001,0.0188708834291689,0.570725,0.99,0.0012070006035003,1,5000,824420,1752
1.66666666666667e-05,1865,1.03739348370927,40,-2.28526144366244,24,4960,10,4,0.578375,0.00456875000000001,0.00789928679489952,0.6276125,0.9775,0.00201612903225806,0.784812118827464,4519.6373795003,6869327,1744
1.66666666666667e-05,1865,0.789047619047619,31,-2.2277534762465,18,4969,6,5,0.69075,0.00599375000000002,0.0086771625045241,0.8024625,0.98,0.00120748641577782,0.854493971501644,4473.47174304504,7282338,1747
1.66666666666667e-05,1865,0.747117794486216,34,-2.31484426344551,24,4966,8,3,0.658825,0.00272499999999998,0.00413615148180469,0.711475,0.975,0.00161095449053564,0.830116669962428,4743.53396611957,2267332,1758
1.66666666666667e-05,1865,0.384135338345865,19,-2.15406801555386,17,4981,8,2,0.7803125,0.00150625000000004,0.00193031637965564,0.8156125,0.9775,0.00160610319213009,0.903337923798282,4719.45530198702,4366073,1738
1.66666666666667e-05,1865,0.702982456140351,23,-2.04971164640789,18,4977,5,7,0.509275,0.02625,0.0515438613715576,0.703875,0.9825,0.00100462125778581,0.736517889598588,4200.4182634886,6968602,1773
1.66666666666667e-05,1865,1.22058897243108,29,-1.9188426804803,12,4971,4,1,0.803275,0.00224999999999997,0.0028010332700507,0.874875,0.9725,0.000804667069000201,0.920414491294093,4780.7028595659,3452049,1759
1.66666666666667e-05,1865,0.644573934837093,36,-2.40293427814639,19,4964,15,9,0.7799875,0.00118125000000002,0.00151444734691264,0.810875,0.97,0.00302175664786463,0.905298489570846,4708.68488771677,3499550,1771
1.66666666666667e-05,1865,0.73406015037594,28,-2.18494091670123,21,4972,11,3,0.74685,0.00294375000000002,0.00394155452902192,0.8287875,0.9825,0.00221238938053097,0.88063431479462,4693.78990107493,4486672,1766
1.66666666666667e-05,1865,0.411140350877193,26,-2.3408552873529,17,4974,5,6,0.8199125,0.000887500000000041,0.00108243257664695,0.8561125,0.975,0.00100522718134298,0.930228725858546,4860.30187858414,664942,1765
1.66666666666667e-05,1865,0.561503759398496,22,-2.11958262583072,14,4978,3,2,0.811025,0.00102500000000005,0.00126383280416763,0.842525,0.975,0.00060265166733628,0.9248434513216,4832.51197679784,6224172,1769
1.66666666666667e-05,1865,0.580438596491228,26,-2.22915120176878,15,4974,7,2,0.8074875,0.00198125000000005,0.00245359835291574,0.8792875,0.99,0.00140731805388018,0.90771001150748,4742.16854622171,8669712,1761
1.66666666666667e-05,1865,0.956741854636591,20,-1.71887937082426,14,4980,5,4,0.749275,0.00536875000000003,0.00716525975109277,0.870025,0.9725,0.00100401606425703,0.894462406911722,4655.42087165081,1336397,1775
1.66666666666667e-05,1865,0.431140350877193,35,-2.49481320277359,28,4965,16,9,0.719675,0.00141875000000002,0.00197137596831907,0.753575,0.9875,0.00322255790533736,0.861858253550087,4758.80122726981,6275455,1762
1.66666666666667e-05,1865,0.703834586466165,26,-2.14773372354918,16,4974,5,6,0.6969125,0.00385625000000001,0.00553333452908364,0.767675,0.9825,0.00100522718134298,0.854793062263073,4734.54577556213,3994774,1772
1.66666666666667e-05,1865,0.575413533834586,24,-2.1749246040616,19,4976,8,2,0.7893625,0.00170625000000002,0.00216155441891402,0.8514875,0.9725,0.00160771704180064,0.915445366125142,4728.58718495747,6303183,1763
1.66666666666667e-05,1865,0.917130325814536,25,-1.97148919856763,17,4975,6,3,0.6525375,0.00451250000000003,0.00691531138057204,0.7249875,0.9875,0.00120603015075377,0.827764569813018,4416.99834222194,1970841,1774
1.66666666666667e-05,1865,0.513358395989975,28,-2.3215703066372,16,4972,11,5,0.88395,0.000349999999999961,0.000395949997171742,0.90745,0.98,0.00221238938053097,0.959646902239156,4895.58544939715,4405784,1757
1.66666666666667e-05,1865,0.499235588972431,27,-2.30724824928527,17,4973,4,10,0.7372125,0.00190625,0.00258575376841819,0.7758,0.98,0.000804343454655138,0.880102040816326,4767.10559006211,2903887,1760
1.66666666666667e-05,1865,0.825438596491228,34,-2.27391814952318,23,4966,10,5,0.7496125,0.00138749999999999,0.00185095632743582,0.7842125,0.9725,0.00201369311316955,0.881052394455781,4630.38783028119,5030239,1764
1.66666666666667e-05,1865,0.222919799498747,15,-2.14212611614741,14,4985,7,2,0.847225,0.000824999999999965,0.000973767299123568,0.879425,0.9875,0.00140421263791374,0.93075242562488,4876.30999807235,8226902,1770
1.66666666666667e-05,1865,1.50924812030075,34,-1.91659716000099,25,4966,10,5,0.5141125,0.00645625000000005,0.0125580490651366,0.5711125,0.985,0.00201369311316955,0.741439661073869,4401.33695638134,6352506,1768
1.66666666666667e-05,1865,0.705501253132832,34,-2.33659076333928,15,4966,7,5,0.8246625,0.00110624999999998,0.00134145786912825,0.8700375,0.9725,0.00140958517921869,0.934699069779768,4767.63851933321,8899964,1740
1.66666666666667e-05,1865,0.308195488721805,25,-2.3869570470366,19,4975,8,5,0.8064,0.000893750000000026,0.00110832093253972,0.8378125,0.9925,0.00160804020100503,0.906775564206295,4762.75356842989,689834,1742
1.66666666666667e-05,1865,0.248245614035088,24,-2.40602860413576,17,4976,16,2,0.84705,0.000650000000000039,0.00076736910453933,0.87465,0.98,0.00321543408360129,0.939780259930059,4839.52447283261,7185393,1777
1.66666666666667e-05,1865,0.89468671679198,34,-2.23773291663761,23,4966,8,4,0.6829875,0.00236250000000005,0.00345906769889646,0.7324875,0.9725,0.00161095449053564,0.852774759494342,4608.85569660509,3377737,1727
1.66666666666667e-05,1865,1.1340350877193,36,-2.15977995092006,19,4964,7,4,0.78,0.00119374999999999,0.00153044871794871,0.8108875,0.9675,0.00141015310233683,0.912338836004338,4693.78814047208,5048142,1743
1.66666666666667e-05,1865,0.739235588972431,26,-2.12437591142667,19,4974,10,1,0.776075,0.00167499999999998,0.0021582965563895,0.820075,0.9825,0.00201045436268597,0.896647972165966,4677.63541828945,265347,1767
1.66666666666667e-05,1865,0.443057644110276,22,-2.20961987195558,19,4978,5,6,0.7249875,0.00248749999999998,0.00343109363954548,0.7759875,0.9875,0.00100441944556047,0.862430122726981,4704.01643641971,2438518,1756
1.66666666666667e-05,1865,0.695250626566416,35,-2.36029293068614,20,4965,10,6,0.776025,0.00162499999999999,0.0020940047034567,0.820025,0.9825,0.00201409869083585,0.89188347094563,4666.21266292777,3918785,1726
1.66666666666667e-05,1865,0.498759398496241,34,-2.44462260773778,25,4966,20,3,0.766925,0.00129999999999997,0.00169508100531339,0.8063,0.9775,0.00402738622633911,0.89338317266706,4774.85679716703,9177901,1781
1.66666666666667e-05,1865,0.900187969924812,28,-2.08209650253014,22,4972,2,1,0.6050875,0.00446250000000004,0.00737496643047499,0.6825875,0.975,0.000402252614641995,0.796691055302881,4557.60462065783,2708167,1797
1.66666666666667e-05,1865,0.389348370927318,21,-2.21935383401167,19,4979,7,6,0.7138,0.00399375000000002,0.00559505463715329,0.806475,0.9875,0.00140590480016067,0.856942748827347,4666.14776071452,3924558,1791
1.66666666666667e-05,1865,0.813107769423559,28,-2.13600506661514,16,4972,3,5,0.763575,0.00231875000000004,0.00303670235405826,0.82465,0.97,0.000603378921962993,0.903773408987986,4761.41314366392,2545909,1778
1.66666666666667e-05,1865,1.0078320802005,37,-2.24285783751119,17,4963,4,14,0.6921125,0.00321249999999995,0.00464158644728993,0.7502125,0.9825,0.00080596413459601,0.847808589084489,4683.00013631407,16207,1789
1.66666666666667e-05,1865,0.484511278195489,28,-2.33942863366608,20,4972,10,3,0.780075,0.00126875000000004,0.00162644617504732,0.8242,0.985,0.00201126307320998,0.900162746541636,4765.35087379393,7801030,1788
1.66666666666667e-05,1865,0.856704260651629,31,-2.189413605004,18,4969,9,9,0.7471875,0.00328125000000001,0.00439146800501884,0.829125,0.9675,0.00181122962366673,0.893835937395402,4639.84186849821,1395913,1786
1.66666666666667e-05,1865,0.871428571428571,27,-2.06949889106167,19,4973,6,1,0.6532375,0.00521249999999995,0.00797948678696485,0.7377625,0.99,0.00120651518198271,0.8236926224268,4435.42603247667,3959227,1792
1.66666666666667e-05,1865,1.01363408521303,30,-2.07261951996196,20,4970,9,2,0.7088,0.00319999999999998,0.00451467268623022,0.776,0.9625,0.00181086519114688,0.876055194805195,4754.06365665584,9687810,1782
1.66666666666667e-05,1865,0.368408521303258,20,-2.20306929768233,15,4980,10,2,0.772625,0.00261875,0.00338941918783369,0.8472125,0.9825,0.00200803212851406,0.897095861245262,4628.52178428623,7684855,1790
1.66666666666667e-05,1865,0.557857142857143,30,-2.33839208590249,21,4970,13,2,0.8197375,0.000712500000000005,0.000869180682840549,0.8423625,0.9775,0.00261569416498994,0.927378844514394,4794.82938553348,3454599,1779
1.66666666666667e-05,1865,0.331591478696742,20,-2.23336919768252,15,4980,6,3,0.883925,0.00032500000000002,0.00036767825324549,0.902725,0.9775,0.00120481927710843,0.959492425732835,4884.18119220933,7827477,1794
1.66666666666667e-05,1865,0.660125313283208,34,-2.36030171670132,19,4966,13,6,0.7931625,0.00106249999999997,0.0013395741730099,0.8243125,0.975,0.00261780104712042,0.910711225364182,4795.78441104739,3087167,1793
1.66666666666667e-05,1865,0.625300751879699,30,-2.29906438114068,23,4970,7,3,0.7886,0.000943750000000021,0.00119674106010654,0.8196625,0.985,0.00140845070422535,0.901338138231229,4754.38233812532,113257,1796
1.66666666666667e-05,1865,0.634273182957393,29,-2.27095470106,20,4971,8,6,0.797525,0.000968749999999963,0.00121469546409199,0.8287625,0.975,0.0016093341380004,0.917698240063279,4784.58416716103,2108464,1785
1.66666666666667e-05,1865,0.772017543859649,22,-1.95955980551212,18,4978,7,2,0.61665,0.01214375,0.0196930998135085,0.7760375,0.9775,0.00140618722378465,0.813240212472949,4624.03638927143,419570,1795
1.66666666666667e-05,1865,1.03803258145363,43,-2.33471100805914,28,4957,10,4,0.6156625,0.00335624999999995,0.00545144458205583,0.67435,0.9825,0.00201734920314706,0.808017863634003,4701.59523809524,1397323,1780
1.66666666666667e-05,1865,0.863558897243108,32,-2.20957028636175,19,4968,13,6,0.73645,0.00542500000000001,0.00736641998777923,0.85615,0.98,0.00261674718196457,0.873577691946344,4510.72064043009,6314517,1787
1.66666666666667e-05,1865,1.29114035087719,24,-1.66935140947619,20,4976,6,5,0.5560375,0.0158125,0.0284378301823169,0.6993625,0.9825,0.00120578778135048,0.760996001454017,4399.8339759568,5071297,1784
1.66666666666667e-05,1865,0.755526315789474,33,-2.29031724662867,23,4967,7,6,0.5995,0.00660000000000005,0.0110091743119267,0.70345,0.98,0.00140930138916851,0.797144944934496,4465.9991322616,9305138,1737
1.66666666666667e-05,1865,0.729197994987469,33,-2.30444148794291,24,4967,14,10,0.7218375,0.00358124999999998,0.00496129669073715,0.8150625,0.98,0.00281860277833702,0.871711728169529,4578.23289315726,1149938,1817
1.66666666666667e-05,1865,0.905187969924812,24,-1.94197941998194,19,4976,9,1,0.634925,0.00686874999999998,0.0108182068748277,0.730025,0.985,0.00180868167202572,1,5000,8315049,1804
1.66666666666667e-05,1865,1.51065162907268,27,-1.66117611529702,22,4973,5,5,0.52895,0.017725,0.0335097835334152,0.704125,0.975,0.00100542931831892,0.758479994726781,4357.05262013051,8469609,1800
1.66666666666667e-05,1865,0.808345864661654,38,-2.35675062736148,22,4962,10,4,0.792975,0.000874999999999959,0.0011034395788013,0.824125,0.9875,0.00201531640467553,0.897333419006618,4766.80812825291,9626808,1806
1.66666666666667e-05,1865,0.357255639097744,19,-2.1771458661389,14,4981,5,6,0.7818625,0.00305624999999998,0.00390893539465057,0.8701125,0.9875,0.00100381449508131,0.898547837820472,4822.10727366189,1827415,1805
1.66666666666667e-05,1865,0.44016290726817,22,-2.21182031671381,21,4978,11,2,0.681675,0.00516875000000006,0.00758242564271838,0.7844875,0.9725,0.00220972278023303,0.849720403890494,4674.27727718443,492758,1812
1.66666666666667e-05,1865,0.463308270676692,28,-2.35255473676463,21,4972,13,2,0.6634125,0.00325624999999996,0.00490833380438258,0.716225,0.98,0.00261464199517297,0.83344642204708,4442.70203298711,7968819,1807
1.66666666666667e-05,1865,1.10825814536341,23,-1.75294345170368,15,4977,1,2,0.733825,0.00280000000000002,0.00381562361598477,0.7894,0.975,0.000200924251557163,0.881787621119241,4689.53213367609,2442501,1811
1.66666666666667e-05,1865,1.47041353383459,44,-2.17048789419126,27,4956,20,2,0.62715,0.00305,0.00486327034999601,0.67455,0.9775,0.00403551251008878,0.807410321988327,4469.23885500688,1606633,1808
1.66666666666667e-05,1865,0.350413533834586,22,-2.280043629954,23,4978,9,5,0.7935,0.00139999999999996,0.00176433522369245,0.85135,0.9825,0.00180795500200884,0.909390091914628,4823.26612400685,8741016,1810
1.66666666666667e-05,1865,0.26781954887218,27,-2.45507214068001,20,4973,17,5,0.7889,0.00124374999999999,0.00157656230193939,0.833275,0.9725,0.00341845968228434,0.9125235205258,4780.32583547558,326373,1809
1.66666666666667e-05,1865,1.25397243107769,24,-1.69560598524683,18,4976,5,7,0.6962625,0.00320624999999997,0.00460494425593791,0.7587,0.9775,0.0010048231511254,0.85570201324677,4636.68531706997,4681240,1802
1.66666666666667e-05,1865,1.02699248120301,32,-2.11949281838483,24,4968,8,3,0.578775,0.00496874999999997,0.00858494233510426,0.639375,0.97,0.00161030595813205,0.783478515677029,4363.95079783692,7860505,1814
1.66666666666667e-05,1865,0.796040100250627,31,-2.22379095575135,22,4969,9,2,0.707475,0.00187499999999996,0.00265027032757336,0.741075,0.9725,0.00181122962366673,0.867165345983622,4618.43995309146,1794292,1799
1.66666666666667e-05,1865,0.533408521303258,38,-2.48692075480304,28,4962,18,6,0.6471875,0.00318125000000002,0.00491549975857078,0.707375,0.9875,0.00362756952841596,0.820876437704813,4501.47758144317,4746923,1801
1.66666666666667e-05,1865,0.718020050125313,35,-2.3486956952343,21,4965,15,2,0.6677125,0.00348749999999998,0.00522305633038168,0.7247625,0.98,0.00302114803625378,0.840479670128921,4569.38117855838,9383738,1783
1.66666666666667e-05,1865,0.754636591478697,34,-2.31091535650897,25,4966,10,5,0.646775,0.00276874999999999,0.00428085501140271,0.694925,0.98,0.00201369311316955,0.828089931624824,4526.87630486977,9385151,1816
1.66666666666667e-05,1865,0.157092731829574,8,-1.77291398876336,9,4992,3,1,0.8752375,0.00101249999999997,0.00115682886073777,0.9266625,0.9925,0.000600961538461538,1,5000,3201586,1815
1.66666666666667e-05,1865,0.955701754385965,40,-2.32220524103038,23,4960,12,3,0.68275,0.00212500000000004,0.00311241303551819,0.724,0.985,0.00241935483870968,0.839836736802676,4617.79114193823,1541928,1798
1.66666666666667e-05,1865,0.420187969924812,26,-2.33488560935204,15,4974,6,2,0.8162875,0.00178124999999996,0.00218213558335753,0.883975,0.99,0.00120627261761158,0.915407236926224,4873.77934407365,4526909,1826
1.66666666666667e-05,1865,1.45181704260652,33,-1.91678114744509,24,4967,10,4,0.6561125,0.00405624999999998,0.00618224770904377,0.732825,0.965,0.00201328769881216,0.847547271381468,4571.63772962788,1870147,1828
1.66666666666667e-05,1865,0.414310776942356,19,-2.12816057303228,14,4981,1,3,0.784775,0.00155000000000005,0.00197508840113415,0.83345,0.9825,0.000200762899016262,0.904735940177598,4832.82212312406,7551693,1827
1.66666666666667e-05,1865,0.547832080200501,30,-2.34423789857612,13,4970,8,10,0.898075,0.000318750000000034,0.000354925813545677,0.917025,0.9775,0.00160965794768612,0.969722604760968,4912.4467506066,1161151,1834
1.66666666666667e-05,1865,0.521954887218045,23,-2.1822713489742,17,4977,7,2,0.7890375,0.00138125,0.00175055051249149,0.8334125,0.9875,0.00140646976090014,1,5000,9407950,1831
1.66666666666667e-05,1865,0.419385964912281,27,-2.3582545760285,19,4973,11,7,0.842325,0.000518750000000012,0.00061585492535543,0.8652625,0.97,0.00221194450030163,0.941673992381257,4881.25424225472,1141096,1825
1.66666666666667e-05,1865,0.650614035087719,25,-2.15332959124225,15,4975,8,2,0.7762875,0.00188750000000004,0.00243144453569076,0.8334875,0.9675,0.00160804020100503,0.909915518603312,4742.62615308404,4820938,1832
1.66666666666667e-05,1865,1.24625313283208,39,-2.17058118958448,21,4961,6,4,0.7075875,0.00198750000000003,0.00280883989612596,0.7453875,0.9775,0.00120943358193913,0.864922289986229,4603.00032133255,1590230,1824
1.66666666666667e-05,1865,1.24625313283208,39,-2.17058118958448,21,4961,6,4,0.7075875,0.00198750000000003,0.00280883989612596,0.7453875,0.9775,0.00120943358193913,0.864922289986229,4603.00032133255,1590230,1824
1.66666666666667e-05,1865,0.562832080200501,24,-2.18381185762658,14,4976,10,2,0.777475,0.00307500000000005,0.0039551110968199,0.865475,0.9875,0.0020096463022508,0.895958362783525,4764.24339780248,2926855,1829
1.66666666666667e-05,1865,0.565664160401003,22,-2.11642008184919,17,4978,8,1,0.7021125,0.00488750000000004,0.00696113514572101,0.8023125,0.985,0.00160707111289675,1,5000,4367506,1830
1.66666666666667e-05,1865,0.50203007518797,26,-2.28088565502562,20,4974,14,5,0.6448625,0.0128374999999999,0.0199073445889627,0.8197625,0.9775,0.00281463610776035,0.831516820775133,4329.98744179946,7139937,1836
1.66666666666667e-05,1865,2.03254385964912,25,-1.2104579143863,22,4975,8,2,0.491475,0.029075,0.0591586550689252,0.712475,0.9875,0.00160804020100503,0.726395939086294,4345.33814174645,5352450,1833
