"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","365","1.11155388471178","50","-2.4027234950673","20","4950","15","7","0.8606","0.000343749999999976","0.00039943062979314","0.87915","0.9775","0.00303030303030303","0.949747524427831","4849.42584431766"
"1500","98","366","0.473383458646617","23","-2.21783838532662","14","4977","6","1","0.8202","0.00117500000000004","0.00143257742014147","0.86545","0.9875","0.00120554550934298","0.909117779348455","4747.24898155883"
"1500","98","367","1.25802005012531","46","-2.29095727054598","20","4954","14","1","0.7333375","0.00231250000000005","0.00315339117391385","0.7889125","0.96","0.00282599919257166","0.882989284160139","4802.49857892733"
"1500","98","368","0.203822055137845","20","-2.33852160762192","13","4980","10","7","0.9313375","0.00011249999999996","0.000120794019353843","0.9409875","0.985","0.00200803212851406","0.979785846217435","4959.54065434443"
"1500","98","369","0.927606516290727","22","-1.84128828119068","19","4978","10","1","0.7812","0.00239374999999997","0.00306419610855091","0.8518","0.98","0.00200883889112093","0.898963933399447","4688.98770812673"
"1500","98","370","0.482932330827068","23","-2.21084610418613","18","4977","6","3","0.8515875","0.000581249999999978","0.000682548769210419","0.8792625","0.9825","0.00120554550934298","0.940502155060498","4871.27963857299"
"1500","98","371","0.477456140350877","24","-2.24411948565267","15","4976","10","2","0.8200875","0.00106249999999997","0.00129559345801511","0.8562875","0.9775","0.0020096463022508","0.927687061446652","4782.98649091744"
"1500","98","372","0.910175438596491","24","-1.9384563852022","16","4976","4","1","0.820025","0.001","0.00121947501600561","0.8517","0.9625","0.000803858520900322","0.941477272727273","4789.25662202381"
"1500","98","373","0.253446115288221","18","-2.23223036987045","11","4982","4","3","0.9028375","0.000337499999999991","0.000373821424121163","0.9218375","0.9925","0.000802890405459655","0.957700429992621","4903.44885886574"
"1500","98","374","0.460576441102757","20","-2.12721641664033","17","4980","7","4","0.8159875","0.00148124999999999","0.00181528516061826","0.87465","0.98","0.00140562248995984","0.923227986846913","4768.82707865755"
"1500","98","375","0.495726817042607","23","-2.20147718155563","14","4977","5","5","0.84325","0.00144374999999997","0.00171212570412092","0.907475","0.97","0.00100462125778581","0.947441327685873","4933.51218066544"
"1500","98","376","1.30769423558897","38","-2.1203322482233","22","4962","11","6","0.7547875","0.00223125000000002","0.00295613003659973","0.8241875","0.97","0.00221684804514309","0.898838541250433","4640.74661685181"
"1500","98","377","0.972781954887218","30","-2.09644120660698","20","4970","11","1","0.7460375","0.00213125000000003","0.00285675988137329","0.793475","0.9825","0.00221327967806841","0.884029184192761","4716.93125876304"
"1500","98","378","0.439160401002506","19","-2.1068256650089","17","4981","11","2","0.6714125","0.00718750000000001","0.0107050434717852","0.7773625","0.985","0.00220839188917888","0.84124462355175","4490.83754407719"
"1500","98","379","0.94265664160401","31","-2.14070584859498","18","4969","11","4","0.7225375","0.00851250000000003","0.011781395429303","0.8746375","0.99","0.00221372509559267","0.856802199207263","4780.64629203427"
"1500","98","380","1.05540100250627","24","-1.83587233981919","20","4976","8","1","0.5626","0.01869375","0.0332274262353359","0.75435","0.975","0.00160771704180064","0.757062817217059","4555.81825192802"
"1500","98","381","1.25139097744361","33","-2.02430285881112","24","4967","13","1","0.562725","0.0225","0.039984006397441","0.775875","0.9825","0.00261727400845581","0.770583424209378","4358.57548553773"
"1500","98","382","1.26342105263158","30","-1.92696378993274","21","4970","6","5","0.4604875","0.04768125","0.103545155948859","0.73355","0.97","0.00120724346076459","0.724792882069315","3821.34247715709"
"1500","98","383","2.05659147869674","32","-1.55202272760732","22","4968","7","3","0.5789375","0.01268125","0.0219043506423405","0.7332","0.9725","0.00140901771336554","0.795073278032491","4467.03280285162"
"1500","98","384","0.602556390977444","31","-2.33343489203292","21","4969","8","5","0.8019875","0.000962499999999977","0.00120014339375611","0.8333125","0.9775","0.00160998188770376","0.915758410387566","4728.95966292872"
"1500","98","385","0.45406015037594","25","-2.2874355983469","12","4975","10","4","0.9123","0.000275000000000025","0.000301435931163022","0.9314","0.9825","0.00201005025125628","0.962370826193073","4917.89822532066"
"1500","98","386","0.580601503759398","27","-2.25527334665755","21","4973","7","7","0.7585","0.00160000000000005","0.00210942649967046","0.79765","0.98","0.00140760104564649","0.891421786105747","4588.16609034918"
"1500","98","387","0.705488721804511","23","-2.04787640201406","15","4977","10","2","0.6056","0.035575","0.058743394980185","0.888725","0.99","0.00200924251557163","0.798235519754507","4155.62074542897"
"1500","98","388","0.939912280701754","22","-1.83193400953446","14","4978","5","1","0.6245625","0.02005625","0.0321124787351146","0.838375","0.9725","0.00100441944556047","0.821257254922747","4747.54303924946"
"1500","98","389","1.28832080200501","29","-1.87816632177223","16","4971","8","6","0.79855","0.00199375000000002","0.0024967127919354","0.861025","0.9875","0.0016093341380004","0.904825547773565","4773.47282015036"
"1500","98","390","1.5006015037594","19","-1.19551416006477","19","4981","3","2","0.3285625","0.0581625","0.177021114704204","0.5287625","0.985","0.000602288697048785","0.562954495550303","4232.86131669702"
"1500","98","391","0.558107769423559","34","-2.41361043565199","18","4966","15","4","0.8243125","0.000756250000000014","0.000917431192660567","0.8515375","0.98","0.00302053966975433","0.917806252935957","4875.0259669085"
"1500","98","392","0.92828320802005","28","-2.06470364015014","20","4972","13","4","0.4274375","0.17493125","0.40925573914315","0.847025","0.98","0.00261464199517297","0.705797536405867","4170.21053421369"
"1500","98","393","1.15754385964912","41","-2.24940126652995","21","4959","7","8","0.7539625","0.00140625000000005","0.00186514581295496","0.793","0.975","0.00141157491429724","0.893263463186342","4763.83186342364"
"1500","98","394","2.26790726817043","44","-1.83947889983965","30","4956","13","3","0.3779375","0.09438125","0.249727137423516","0.7027625","0.9775","0.00262308313155771","0.654672437536888","4396.89095022624"
"1500","98","395","0.60765664160401","34","-2.38771893894017","26","4966","11","6","0.784","0.00077499999999997","0.000988520408163227","0.814975","0.9825","0.00221506242448651","0.903619463052397","4786.06283429402"
"1500","98","396","1.4287343358396","37","-2.03879004968203","20","4963","9","8","0.73215","0.00539374999999997","0.00736700129754828","0.8515","0.965","0.00181341930284102","0.888957674449902","4776.02005248637"
"1500","98","397","0.563370927318296","24","-2.18343122824082","19","4976","8","2","0.7773125","0.00291249999999998","0.00374688429685614","0.8653125","0.975","0.00160771704180064","0.906459692835014","4701.01047393053"
"1500","98","398","0.601453634085213","27","-2.24195342705606","14","4973","10","6","0.7951375","0.00303750000000003","0.00382009400889787","0.8796875","0.985","0.00201085863663784","0.907344260601129","4809.19118197905"
"1500","98","399","0.287644110275689","25","-2.40097896936058","10","4975","16","1","0.9267","0.000293749999999982","0.000316985000539529","0.955575","0.9875","0.00321608040201005","0.974934138662212","4934.27371971985"
"1500","98","400","0.637280701754386","27","-2.21906782000036","22","4973","10","4","0.7379125","0.00260625000000003","0.00353192282282795","0.8108","0.9725","0.00201085863663784","0.886584687143879","4547.08785413299"
"1500","98","401","0.921704260651629","24","-1.93031268671636","20","4976","9","3","0.4984","0.05949375","0.119369482343499","0.8197125","0.9775","0.00180868167202572","0.733071021050561","4744.71463046757"
"1500","98","402","0.401817042606516","26","-2.34700686689951","16","4974","3","11","0.8607","0.000443749999999965","0.000515568723132294","0.8838875","0.99","0.00060313630880579","0.937910753100627","4840.8680411712"
"1500","98","403","0.227719298245614","19","-2.28836066403989","15","4981","9","6","0.9027375","0.000237500000000002","0.000263088660878718","0.9217375","0.9725","0.00180686609114636","0.977049267219675","4922.29467574802"
"1500","98","404","1.41184210526316","31","-1.87482640440338","18","4969","5","6","0.67745","0.00505","0.00745442468078825","0.77585","0.98","0.00100623867981485","0.847917427840702","4552.95228091237"
"1500","98","405","1.169335839599","27","-1.87920174641841","14","4973","2","1","0.6931","0.00419999999999998","0.0060597316404559","0.7678","0.9775","0.000402171727327569","0.857944783264476","4637.31520755459"
"1500","98","406","0.823195488721804","22","-1.9206567042453","16","4978","6","5","0.7720625","0.00205624999999998","0.00266332065085402","0.8334875","0.9775","0.00120530333467256","0.902170634139944","4739.20253131353"
"1500","98","407","0.76703007518797","31","-2.24023044490237","20","4969","12","2","0.733575","0.00255000000000005","0.00347612718535944","0.793425","0.985","0.00241497283155565","0.871649810774854","4706.07802792524"
"1500","98","408","0.546729323308271","28","-2.30091143397087","15","4972","7","9","0.8425875","0.000781249999999956","0.00092720340617438","0.8792875","0.975","0.00140788415124698","0.942370311779052","4860.64003691253"
"1500","98","409","0.208897243107769","19","-2.30452053890177","14","4981","10","1","0.907475","0.000218750000000045","0.000241053472547503","0.9217625","0.99","0.00200762899016262","0.962555939138218","4893.61894259046"
"1500","98","410","0.938170426065163","32","-2.1684476637322","18","4968","7","4","0.8064875","0.000981250000000045","0.00121669585703442","0.8379","0.9725","0.00140901771336554","0.924840325444571","4777.81917022235"
"1500","98","411","0.676679197994987","24","-2.10339283507894","14","4976","8","3","0.820375","0.00134999999999996","0.00164558890751176","0.865625","0.98","0.00160771704180064","0.925374497625137","4855.59845242445"
"1500","98","412","0.44906015037594","24","-2.26417776909713","13","4976","8","5","0.884125","0.000524999999999998","0.000593807436731229","0.917025","0.9775","0.00160771704180064","0.962338514000918","4885.75187881172"
"1500","98","413","0.578508771929825","32","-2.36667749109041","17","4968","8","2","0.846975","0.000574999999999992","0.00067888662593346","0.869975","0.985","0.00161030595813205","0.935211376758244","4808.90690510327"
"1500","98","414","0.540827067669173","27","-2.28068045291666","20","4973","8","3","0.8287375","0.000637499999999958","0.000769242371679763","0.8560375","0.9775","0.00160868690931028","0.932526723063807","4809.96566987999"
"1500","98","415","0.813032581453634","29","-2.163600721972","21","4971","10","3","0.5760125","0.03210625","0.0557388077515679","0.837825","0.98","0.0020116676725005","0.78774988256172","4606.24817970667"
"1500","98","416","0.447431077694236","25","-2.29195852329164","18","4975","12","2","0.78115","0.00234374999999998","0.00300038404915826","0.8561625","0.98","0.00241206030150754","0.90165848948275","4826.36375202255"
"1500","98","417","1.13756892230576","27","-1.89949381143631","21","4973","6","3","0.7245875","0.00208750000000002","0.0028809495057533","0.7628375","0.9775","0.00120651518198271","0.875578726473867","4654.9262509017"
"1500","98","418","0.667794486215539","23","-2.07547847769726","16","4977","9","4","0.802625","0.00160000000000005","0.00199345896277844","0.856325","0.98","0.00180831826401447","0.915751083041912","4833.3394879691"
"1500","98","419","0.541315789473684","26","-2.25496468475869","23","4974","12","4","0.7888375","0.00118125000000002","0.00149745670052453","0.8332125","0.9825","0.00241254523522316","0.906222412629174","4725.37203354624"
"1500","98","420","0.570426065162907","23","-2.14677772239754","15","4977","5","4","0.8381","0.000874999999999959","0.00104402815893087","0.8747","0.975","0.00100462125778581","0.93980620921495","4885.54621976139"
"1500","98","421","0.708471177944862","29","-2.22639508590542","14","4971","4","5","0.85215","0.00114375","0.00134219327583172","0.9075","0.985","0.000804667069000201","0.937994859275907","4814.15595897754"
"1500","98","422","0.674974937343358","19","-1.90436459633319","14","4981","5","2","0.6799875","0.01983125","0.0291641390466736","0.9074875","0.9775","0.00100381449508131","0.853413338579579","4803.93008066103"
"1500","98","423","0.295639097744361","18","-2.19436502125621","14","4982","9","2","0.90275","0.000249999999999972","0.000276931597895289","0.92175","0.9775","0.00180650341228422","0.972063741884714","4925.36896189914"
"1500","98","424","0.816190476190476","29","-2.16170424789347","15","4971","8","9","0.8204625","0.00143749999999998","0.00175206057558996","0.8747625","0.9625","0.0016093341380004","0.941714015151515","4804.43931277056"
"1500","98","425","0.458558897243108","16","-1.95228384694603","12","4984","8","1","0.8705375","0.000981250000000045","0.00112717717502123","0.921825","0.99","0.00160513643659711","0.943447129523079","4753.09296125815"
"1500","98","426","1.35755639097744","37","-2.07329954815975","22","4963","8","5","0.4604875","0.04768125","0.103545155948859","0.73355","0.97","0.00161192826919202","0.724792882069315","3852.12563600522"
