"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","398","0.501679197994988","28","-2.32880052418321","24","4972","11","5","0.6993375","0.00211249999999996","0.00302071603481861","0.7410875","0.9675","0.00221238938053097","0.86914086034462","4671.60711464567"
"1500","98","399","0.604072681704261","29","-2.2890916158586","21","4971","12","5","0.8108","0.000800000000000023","0.00098667982239766","0.8378","0.985","0.0024140012070006","0.916650521176425","4769.80593766549"
"1500","98","400","0.984862155388471","32","-2.14271321765936","16","4968","7","2","0.7901125","0.00245625000000005","0.00310873451565448","0.8699875","0.9875","0.00140901771336554","0.904369337531324","4817.28007453576"
"1500","98","401","0.734248120300752","24","-2.06272745372683","19","4976","9","3","0.700375","0.00314999999999999","0.00449759057647687","0.758825","0.9775","0.00180868167202572","0.86040396091547","4614.03982556233"
"1500","98","402","0.332669172932331","23","-2.32087818181818","13","4977","6","3","0.874725","0.000499999999999945","0.000571608219726137","0.902775","0.985","0.00120554550934298","0.94259955309283","4859.42943129125"
"1500","98","403","0.576779448621554","29","-2.30548257039444","22","4971","12","1","0.8332125","0.000556250000000036","0.000667596801536266","0.8605875","0.9725","0.0024140012070006","0.939635067447592","4885.74825086794"
"1500","98","404","0.134398496240602","16","-2.2722773332359","12","4984","11","3","0.9029","0.000399999999999956","0.000443016945398113","0.9314","0.9975","0.00220706260032103","0.953218473318976","4888.01338774071"
"1500","98","405","0.984636591478697","25","-1.92543060371441","16","4975","7","1","0.640825","0.00880000000000003","0.0137322982093396","0.772","0.9875","0.0014070351758794","0.816346462764248","4518.90026344535"
"1500","98","406","0.915438596491228","22","-1.85053776976318","18","4978","6","3","0.428275","0.21205","0.495125795341778","0.856075","0.97","0.00120530333467256","0.717673619435787","4680.40899464557"
"1500","98","407","0.671378446115288","39","-2.43651770177763","23","4961","8","9","0.71575","0.00172499999999998","0.00241005937827451","0.74955","0.9875","0.00161257810925217","0.862102422412131","4707.1191222772"
"1500","98","408","0.491190476190476","36","-2.4791320549776","21","4964","9","15","0.8062375","0.000731249999999961","0.00090699080605896","0.8331625","0.9925","0.00181305398871878","0.906699234155154","4854.65935806427"
"1500","98","409","1.05324561403509","35","-2.17795400807301","16","4965","2","7","0.7932875","0.00118750000000001","0.00149693522209793","0.8333375","0.98","0.00040281973816717","0.911686413695913","4828.57885328044"
"1500","98","410","0.406441102756892","32","-2.461513690507","19","4968","17","4","0.8064","0.000893750000000026","0.00110832093253972","0.833325","0.9875","0.0034219001610306","0.911308873610486","4775.4532673649"
"1500","98","411","0.495614035087719","40","-2.53027266246987","26","4960","20","8","0.80605","0.000543749999999954","0.000674585943799955","0.824","0.985","0.00403225806451613","0.913214760852999","4776.5656863125"
"1500","98","412","0.538007518796992","31","-2.37001364305535","21","4969","12","5","0.8286875","0.000587499999999963","0.000708952409683944","0.8559875","0.98","0.00241497283155565","0.929935017485255","4864.79047053604"
"1500","98","413","0.291491228070175","23","-2.3510312472088","15","4977","14","4","0.8472875","0.000887500000000041","0.00104746027765079","0.8886875","0.985","0.00281293952180028","0.930529184588161","4791.52682734659"
"1500","98","414","0.391065162907268","29","-2.41701330786967","22","4971","13","7","0.7542375","0.00168124999999997","0.00222907240756389","0.7976125","0.98","0.00261516797425065","0.879704055535258","4848.83736103137"
"1500","98","415","0.594862155388471","32","-2.35766421891514","18","4968","18","2","0.828925","0.000824999999999965","0.000995264951593889","0.860775","0.9875","0.0036231884057971","0.906868855619097","4792.24402750112"
"1500","98","416","0.365614035087719","25","-2.34778116405582","16","4975","6","10","0.8428625","0.00105624999999998","0.00125317000103811","0.893325","0.9825","0.00120603015075377","0.932862076128161","4814.14373993872"
"1500","98","417","0.497832080200501","27","-2.30814478233537","23","4973","12","4","0.7755875","0.00118750000000001","0.00153109739391108","0.8107875","0.985","0.00241303036396541","0.896565531315793","4800.16798413867"
"1500","98","418","0.448458646616541","25","-2.29125742717544","16","4975","12","3","0.8070125","0.00150625000000004","0.00186645188271562","0.8518875","0.98","0.00241206030150754","0.918158567774936","4831.5678336552"
"1500","98","419","0.3415664160401","21","-2.25711581355229","16","4979","7","4","0.8155375","0.00103125000000004","0.00126450347163685","0.847125","0.9825","0.00140590480016067","0.913667757179208","4715.2747377577"
"1500","98","420","0.874887218045113","32","-2.20332660969781","19","4968","6","3","0.8063625","0.000856250000000003","0.00106186733634067","0.8288","0.975","0.00120772946859903","0.922239799617692","4815.92072374926"
"1500","98","421","0.356115288220551","24","-2.3298319122161","20","4976","11","5","0.86065","0.000393749999999971","0.000457503050020299","0.8838375","0.9775","0.00221061093247588","0.947006361072857","4861.73718276608"
"1500","98","422","0.497882205513784","31","-2.3927519775096","23","4969","13","6","0.708075","0.002475","0.00349539243724183","0.766875","0.97","0.00261622056751862","0.871307173872506","4635.02423479581"
"1500","98","423","1.35239348370927","30","-1.87508220245432","22","4970","5","4","0.5971875","0.00813125000000003","0.0136159079016222","0.7123125","0.9925","0.00100603621730382","1","5000"
"1500","98","424","1.0693984962406","18","-1.49996828364545","15","4982","6","3","0.720475","0.00644999999999996","0.00895242721815463","0.847225","0.995","0.00120433560818948","0.862100173411136","4550.28506512411"
"1500","98","425","0.621541353383459","27","-2.22912179777649","19","4973","7","5","0.6893875","0.00463124999999998","0.0067179198926583","0.7721375","0.975","0.00140760104564649","0.85637070727045","4620.14989123987"
"1500","98","426","0.258421052631579","23","-2.37524729698538","17","4977","10","7","0.8607625","0.000506250000000041","0.000588141328182909","0.88395","0.9875","0.00200924251557163","0.937814046135064","4826.43320053974"
"1500","98","427","0.347218045112782","27","-2.40435398527431","16","4973","13","10","0.8561875","0.000562500000000021","0.000656982261478965","0.8839375","0.9775","0.0026141162276292","0.944619319299626","4913.2892386386"
"1500","98","428","0.542957393483709","39","-2.49592516503551","20","4961","21","3","0.82435","0.000793750000000037","0.000962879844726193","0.8561125","0.9925","0.00423301753678694","0.916431315675648","4824.39935246673"
"1500","98","429","1.08507518796992","27","-1.93302574846196","21","4973","3","3","0.485325","0.00922499999999998","0.0190078813166435","0.575025","0.965","0.000603257590991353","0.739398425408788","4448.21337056726"
"1500","98","430","0.409711779448622","23","-2.26446276915186","16","4977","11","2","0.780325","0.00151875000000001","0.00194630442443855","0.8200375","0.9775","0.00221016676712879","0.905921699783592","4708.81611253197"
"1500","98","431","0.82890977443609","26","-2.06520829955102","18","4974","4","2","0.7932375","0.00113750000000001","0.00143399675380956","0.8288375","0.9725","0.000804181745074387","0.914802692603292","4735.19062889248"
"1500","98","432","0.949285714285714","31","-2.13694926554491","19","4969","9","2","0.7463875","0.00248124999999999","0.00332434559796351","0.8153875","0.9575","0.00181122962366673","0.904091424821948","4785.78479351496"
"1500","98","433","0.960401002506266","48","-2.4350097596331","24","4952","12","7","0.6118875","0.00738125000000001","0.0120630834916549","0.724625","0.985","0.0024232633279483","0.807894498908565","4500.05254388344"
"1500","98","434","0.415839598997494","24","-2.287644013321","12","4976","6","2","0.8563875","0.000762499999999999","0.000890367970106989","0.8841375","0.985","0.00120578778135048","0.94031335167461","4860.21986282791"
"1500","98","435","0.435764411027569","30","-2.40958677700141","16","4970","12","3","0.8885875","0.000281250000000011","0.000316513567881622","0.902725","0.9775","0.00241448692152917","0.964535379369139","4881.77396550593"
"1500","98","436","0.257794486215539","22","-2.35044833648265","16","4978","15","1","0.88405","0.00044999999999995","0.00050902098297602","0.91695","0.9875","0.0030132583366814","0.952599113281501","4916.69834864743"
"1500","98","437","1.33860902255639","29","-1.84796572464078","21","4971","8","2","0.6523625","0.00433749999999999","0.00664891068999213","0.7248125","0.975","0.0016093341380004","0.83528442423044","4571.10672994529"
"1500","98","438","0.439010025062657","25","-2.29770409146342","19","4975","11","1","0.819825","0.000800000000000023","0.000975818009941174","0.8515","0.9825","0.00221105527638191","0.923118865866957","4769.89061769746"
"1500","98","439","0.949335839598997","44","-2.38676721542208","26","4956","11","11","0.6475","0.00349374999999996","0.00539575289575284","0.7117","0.9775","0.00221953188054883","0.827621483375959","4507.34176667322"
"1500","98","440","0.966616541353383","41","-2.33385349673256","17","4959","5","9","0.767325","0.00170000000000003","0.0022154888736846","0.811075","0.985","0.0010082677959266","0.878172588832487","4751.63239301998"
"1500","98","441","1.13037593984962","33","-2.08922327688426","19","4967","6","3","0.7212375","0.00298125000000005","0.00413352051162072","0.7975125","0.9675","0.0012079726192873","0.871450375547255","4679.63248584167"
"1500","98","442","0.435238095238095","28","-2.36993208365633","18","4972","11","2","0.7889375","0.00128125000000001","0.00162401964667672","0.828875","0.9725","0.00221238938053097","0.913424588556436","4812.92037473829"
"1500","98","443","0.31171679197995","21","-2.28070590934713","15","4979","10","1","0.86535","0.00044999999999995","0.000520020800831976","0.88395","0.9875","0.00200843542880096","0.942729550857804","4853.2060271156"
"1500","98","444","0.558020050125313","27","-2.26969792305293","20","4973","11","3","0.7797875","0.000981250000000045","0.00125835564176143","0.80185","0.99","0.00221194450030163","0.887846822656949","4731.10424498146"
"1500","98","445","0.415614035087719","21","-2.19859613426944","16","4979","2","4","0.860725","0.000468750000000018","0.000544599029887615","0.879275","0.975","0.000401687085760193","0.949449607804364","4870.85216531541"
"1500","98","446","1.1231328320802","48","-2.3725918366729","20","4952","9","2","0.8107","0.000700000000000034","0.000863451338349616","0.8332","0.9725","0.00181744749596123","0.917161370683487","4753.49923806747"
"1500","98","447","0.376290726817043","23","-2.28893575314358","12","4977","4","10","0.861025","0.000768749999999985","0.000892831218605714","0.898125","0.9825","0.000803697006228652","0.945065430752454","4887.92476112582"
"1500","98","448","0.390438596491228","25","-2.33084370788277","19","4975","9","6","0.7673125","0.00168749999999995","0.0021992343406369","0.8198125","0.9775","0.00180904522613065","0.88418256934881","4710.61480752836"
"1500","98","449","0.427781954887218","27","-2.35289138724665","20","4973","13","6","0.8561125","0.000487499999999974","0.000569434507731138","0.8792375","0.9725","0.0026141162276292","0.949374552778735","4900.72924893329"
"1500","98","450","0.298320802005013","28","-2.45469319621825","22","4972","14","7","0.8286375","0.000537499999999969","0.000648655171893583","0.8468375","0.9975","0.00281576830249397","0.91429578972557","4804.84020352389"
"1500","98","451","0.275238095238095","23","-2.36293280710279","13","4977","15","4","0.8531375","0.00213125000000003","0.0024981318955034","0.9361625","0.985","0.00301386377335744","0.93653530695806","4839.28864261634"
"1500","98","452","0.644047619047619","25","-2.15780976642382","15","4975","4","2","0.847075","0.000674999999999981","0.000796859782191637","0.879275","0.975","0.000804020100502513","0.942060510183903","4826.32215410981"
"1500","98","453","0.804736842105263","27","-2.11210022046021","21","4973","9","4","0.610275","0.017375","0.0284707713735611","0.806625","0.9775","0.00180977277297406","0.787697553937963","4532.33428421536"
"1500","98","454","0.483007518796992","27","-2.31761441267706","18","4973","12","3","0.789","0.00134374999999998","0.00170310519645117","0.8289375","0.98","0.00241303036396541","0.896615167806253","4747.05550916019"
"1500","98","455","0.545802005012531","26","-2.25200465051449","17","4974","10","4","0.7936375","0.00153749999999997","0.00193728244948099","0.8425875","0.9775","0.00201045436268597","0.905934815397731","4720.98487113909"
"1500","98","456","0.720125313283208","43","-2.4694294093833","21","4957","9","14","0.7930875","0.00098750000000003","0.00124513373366751","0.8286875","0.9825","0.00181561428283236","0.889319468245313","4702.15269772031"
"1500","98","457","0.62328320802005","37","-2.4293002635298","21","4963","8","11","0.7671625","0.00153749999999997","0.00200413862773528","0.8196625","0.9775","0.00161192826919202","0.899108138238573","4844.66220735786"
"1500","98","458","0.305588972431078","20","-2.25476888879906","14","4980","13","1","0.8886625","0.000356249999999947","0.000400883349978138","0.9075125","0.9725","0.00261044176706827","0.966832745872313","4934.89830519704"
