"alpha","spec","ID","pi","SegSites","TajD","HapNum","Fixed","Singletons","Doubletons","H1","H2","H2.H1","H12","Freq","Singletons.Fixed","ehh","ihh"
"1500","98","791","0.522581453634085","29","-2.33803118305168","23","4971","13","3","0.7973375","0.000781249999999956","0.000979823475002688","0.81965","0.975","0.00261516797425065","0.917309340188518","4741.07138619735"
"1500","98","792","0.880864661654135","38","-2.32241632802217","17","4962","12","3","0.833475","0.000818749999999979","0.000982333003389399","0.8654125","0.9825","0.00241837968561064","0.930311055719998","4818.68097964377"
"1500","98","793","1.29857142857143","39","-2.14637879310696","20","4961","4","9","0.7580625","0.00116249999999996","0.0015335147167944","0.7798125","0.9825","0.000806289054626083","0.86578906371709","4526.81369761645"
"1500","98","794","0.399310776942356","20","-2.17763718284214","14","4980","5","2","0.8426375","0.00083124999999995","0.000986485885092878","0.8793375","0.9725","0.00100401606425703","0.941854610023057","4833.56494315321"
"1500","98","795","0.29734335839599","22","-2.32038511718831","16","4978","9","6","0.8564","0.00077499999999997","0.000904950957496462","0.898025","0.985","0.00180795500200884","0.940287518890224","4883.46486741323"
"1500","98","796","0.531704260651629","27","-2.28650791774232","22","4973","7","5","0.7623125","0.00105624999999998","0.00138558661966055","0.784125","0.9625","0.00140760104564649","0.909462932900433","4731.47540584415"
"1500","98","797","0.613308270676692","24","-2.1481566212125","20","4976","10","2","0.709025","0.00342500000000001","0.00483057720108601","0.776225","0.985","0.0020096463022508","0.859566525877992","4656.23353482905"
"1500","98","798","0.204197994987469","21","-2.36567779092554","14","4979","10","5","0.902725","0.000225000000000031","0.000249245340496863","0.916975","0.99","0.00200843542880096","0.960005114435494","4875.79571026723"
"1500","98","799","0.507581453634085","20","-2.08853196296411","14","4980","2","5","0.7717","0.00169375000000005","0.00219482959699371","0.8068","0.98","0.000401606425702811","1","5000"
"1500","98","800","0.939887218045113","26","-1.99198465914147","17","4974","4","3","0.7457","0.00179375000000004","0.00240545795896478","0.788825","0.9725","0.000804181745074387","0.888605464712586","4735.08698619246"
"1500","98","801","0.593796992481203","27","-2.24684433503473","18","4973","8","2","0.742475","0.00287499999999996","0.00387218424862785","0.819875","0.99","0.00160868690931028","0.87411456335507","4683.14354302519"
"1500","98","802","0.479423558897243","19","-2.07225730420249","15","4981","5","4","0.7347375","0.00371250000000001","0.00505282498851632","0.8074125","0.97","0.00100381449508131","0.886518021257892","4797.63056421322"
"1500","98","803","0.278521303258145","29","-2.48460153683493","21","4971","15","9","0.8288","0.000700000000000034","0.000844594594594635","0.8652","0.9875","0.00301750150875075","0.923228169376084","4770.8484996466"
"1500","98","804","1.66429824561404","33","-1.80279226799515","18","4967","8","2","0.7421","0.00249999999999995","0.00336881821856885","0.8023","0.9725","0.00161063015904973","0.889168632231733","4591.72796358625"
"1500","98","805","0.395288220551378","19","-2.14449259036939","13","4981","2","5","0.8156875","0.00118125000000002","0.00144816489157922","0.8563","0.9825","0.000401525798032524","0.920632756919562","4732.15075686763"
"1500","98","806","0.710137844611529","25","-2.11271731621853","20","4975","8","7","0.6155375","0.00713750000000002","0.0115955567288752","0.7130375","0.985","0.00160804020100503","0.805298304077705","4634.49227599747"
"1500","98","807","0.605200501253133","27","-2.23956000400266","16","4973","9","3","0.8335625","0.000906249999999997","0.00108720101971957","0.8700625","0.985","0.00180977277297406","1","5000"
"1500","98","808","0.283233082706767","21","-2.30321652552752","12","4979","17","3","0.7743","0.00867499999999999","0.0112036678290068","0.936175","0.9975","0.00341434022896164","0.887186559363232","4800.93636730016"
"1500","98","809","0.945802005012531","20","-1.72788271074944","13","4980","7","2","0.838325","0.00109999999999999","0.00131214027972444","0.874925","0.97","0.00140562248995984","0.94433788859586","4855.78715469245"
"1500","98","810","0.258571428571429","22","-2.34985774091983","13","4978","9","3","0.888675","0.000368750000000029","0.000414943595802772","0.907525","0.985","0.00180795500200884","0.957640691801966","4897.62807894499"
"1500","98","811","0.902468671679198","20","-1.76354542490896","17","4980","7","2","0.7046875","0.00746250000000004","0.010589800443459","0.8424625","0.9825","0.00140562248995984","0.859784753596095","4618.47315911097"
"1500","98","812","0.356842105263158","27","-2.39820633007362","16","4973","12","4","0.8517125","0.000706250000000019","0.000829211735180615","0.8886125","0.9775","0.00241303036396541","0.944698012984458","4828.05557741491"
"1500","98","813","0.733370927318296","30","-2.236046520519","21","4970","7","3","0.737025","0.00171874999999999","0.00233201044740679","0.7756125","0.9775","0.00140845070422535","0.882484097317857","4708.82442783133"
"1500","98","814","0.351215538847118","20","-2.21721887657963","18","4980","6","4","0.754175","0.00161875","0.00214638512281633","0.7932125","0.9825","0.00120481927710843","0.886995637949836","4726.78858337228"
"1500","98","815","0.661528822055138","30","-2.27793907559136","21","4970","3","8","0.71585","0.00182499999999997","0.00254941677725776","0.753875","0.985","0.000603621730382294","0.857409488381705","4529.99479469395"
"1500","98","816","0.895764411027569","30","-2.14135166247211","21","4970","10","5","0.7847625","0.00153749999999997","0.00195919147512779","0.8378625","0.9625","0.00201207243460765","0.92184117965368","4793.26722132035"
