"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,600,0.846340852130326,28,-2.11543152913443,25,4972,7,6,0.5315375,0.01673125,0.0314770829903816,0.7037375,0.99,0.00140788415124698,0.744642628819844,3962.15070323488,2395940,1126
1.66666666666667e-05,600,2.05107769423559,22,-0.987277571623214,14,4978,6,2,0.4032625,0.05810625,0.144090387774713,0.6617625,0.9925,0.00120530333467256,0.663829733099255,3845.40899549653,2011207,1124
1.66666666666667e-05,600,1.18011278195489,37,-2.15933026971688,23,4963,10,8,0.67105,0.00274375000000004,0.00408874152447663,0.728275,0.975,0.00201491033649003,0.846246127480061,4707.56812339332,6722753,1125
1.66666666666667e-05,600,0.852731829573935,42,-2.39903549867158,22,4958,8,18,0.699725,0.00249999999999995,0.00357283218407224,0.741475,0.985,0.00161355385235982,0.854716420609395,4656.81445602614,1761746,1122
1.66666666666667e-05,600,1.17159147869674,29,-1.94826813146061,20,4971,6,2,0.7077875,0.00218750000000001,0.00309061688713068,0.7455875,0.9875,0.0012070006035003,0.846077234466363,4467.92200732507,9647058,1131
1.66666666666667e-05,600,1.07552631578947,31,-2.06541085789592,25,4969,8,3,0.5072125,0.0172125,0.0339354806910319,0.6752125,0.99,0.00160998188770376,0.732355197545071,3942.34640710906,9966284,1130
1.66666666666667e-05,600,0.686654135338346,34,-2.34643922339355,23,4966,15,6,0.7209625,0.00270625000000002,0.00375366263848677,0.793,0.9925,0.00302053966975433,0.855634429941735,4634.63625550212,4727655,1128
1.66666666666667e-05,600,0.617142857142857,28,-2.25732066960281,16,4972,11,7,0.726325,0.00382499999999997,0.00526623756582793,0.794325,0.985,0.00221238938053097,0.870170883868718,4582.4713708167,6568564,1132
1.66666666666667e-05,600,1.1368045112782,33,-2.08577456874803,20,4967,10,5,0.602425,0.01336875,0.0221915591152426,0.7674375,0.98,0.00201328769881216,0.802214364006472,4242.65767393914,8179784,1127
1.66666666666667e-05,600,1.02360902255639,37,-2.23520863705635,21,4963,12,4,0.5349375,0.0129312499999999,0.024173384741208,0.6794375,0.9825,0.00241789240378803,0.762956327569196,4523.36537363037,3090622,1129
1.66666666666667e-05,600,0.995501253132832,32,-2.13684941070395,20,4968,6,6,0.67155,0.00324374999999999,0.00483024346660709,0.728775,0.975,0.00120772946859903,0.838632918067365,4662.40709247907,3926174,1138
1.66666666666667e-05,600,0.731679197994987,29,-2.21245750656641,23,4971,9,6,0.6839375,0.00331250000000005,0.00484327880837072,0.7540625,0.9825,0.00181050090525045,0.843258295684686,4567.65951342369,5450425,1137
1.66666666666667e-05,600,0.421466165413534,16,-1.98889977084498,14,4984,2,1,0.781225,0.00241875000000003,0.00309609907517044,0.8562375,0.98,0.000401284109149278,0.904418289054752,4725.87217495694,1235527,1133
1.66666666666667e-05,600,2.81515037593985,23,-0.503050257286051,25,4977,8,1,0.178125,0.110525,0.620491228070175,0.299025,0.9925,0.0016073940124573,0.416965626033636,3203.89608299621,5813938,1135
1.66666666666667e-05,600,0.420989974937343,24,-2.28400590454091,15,4976,6,4,0.8380375,0.000812499999999994,0.000969527019972249,0.8700625,0.985,0.00120578778135048,0.918710685731262,4756.7056612547,5357119,1134
1.66666666666667e-05,600,0.419260651629073,18,-2.08342303608259,17,4982,9,3,0.6886,0.01209375,0.0175628085971537,0.8654375,0.98,0.00180650341228422,0.853006419959288,4423.30691189519,1001344,1139
1.66666666666667e-05,600,0.487882205513784,30,-2.3791958583644,25,4970,16,4,0.8196,0.000574999999999992,0.000701561737432885,0.84675,0.9775,0.00321931589537223,0.927280477408355,4807.1077054233,3405949,1141
1.66666666666667e-05,600,1.50228070175439,34,-1.92023794709552,20,4966,10,12,0.60385,0.02244375,0.0371677568932682,0.8287875,0.985,0.00201369311316955,0.791303393136229,4632.70523501376,573050,1136
1.66666666666667e-05,600,0.541177944862155,33,-2.40530779764254,24,4967,14,4,0.757975,0.00107500000000005,0.00141825258088993,0.784075,0.99,0.00281860277833702,0.881057409538422,4698.3678813451,5613076,1140
1.66666666666667e-05,600,0.953308270676692,25,-1.94680548530584,13,4975,5,6,0.466125,0.05331875,0.114387235183695,0.7424,0.9925,0.00100502512562814,0.709392412792917,4083.4533368954,4306063,1010
1.66666666666667e-05,600,1.76848370927318,40,-1.95463740895725,25,4960,7,5,0.6019,0.00514375,0.00854585479315501,0.671425,0.9825,0.00141129032258065,0.784292724723477,4431.6525419328,4027597,1045
1.66666666666667e-05,600,0.349887218045113,22,-2.28044371081913,18,4978,6,5,0.7805375,0.00173124999999996,0.00221802283682714,0.829075,0.9875,0.00120530333467256,0.897102101137313,4763.88723253871,6298533,1144
1.66666666666667e-05,600,0.715263157894737,29,-2.22231616149843,22,4971,10,5,0.637325,0.00529999999999997,0.00831600831600827,0.724775,0.985,0.0020116676725005,0.818963847018251,4682.21117009597,588572,1151
1.66666666666667e-05,600,0.599761904761905,24,-2.15772546693336,21,4976,6,5,0.6757875,0.00338749999999999,0.00501267040304828,0.7290875,0.985,0.00120578778135048,0.840973379315689,4703.09107348136,3359984,1152
1.66666666666667e-05,600,1.68174185463659,46,-2.12202451214367,24,4954,12,2,0.4397,0.0172,0.0391175801682965,0.5697,0.9825,0.00242228502220428,0.706015994183933,4463.92920106974,6967004,1153
1.66666666666667e-05,600,0.581917293233083,25,-2.20020043159594,20,4975,10,6,0.6836625,0.00303750000000003,0.00444298173440846,0.7372875,0.98,0.00201005025125628,0.832846181951041,4593.80100083512,6432877,1142
1.66666666666667e-05,600,2.16265664160401,46,-1.93028960340425,34,4954,9,6,0.4509625,0.00873750000000001,0.0193752252127394,0.5407375,0.97,0.00181671376665321,0.682630064732678,4334.3100974986,9362928,1143
1.66666666666667e-05,600,0.516127819548872,33,-2.41874633090631,24,4967,15,7,0.7125375,0.00273124999999996,0.00383313158956541,0.78415,0.9925,0.00301993154821824,0.846449380454418,4656.33244281607,3706323,1155
1.66666666666667e-05,600,0.319411027568922,17,-2.13318725675286,14,4983,2,7,0.8156875,0.00118125000000002,0.00144816489157922,0.8608125,0.9875,0.000401364639775236,0.909471181648782,4846.06305339587,2582442,1156
1.66666666666667e-05,600,3.08303258145363,40,-1.3601533948915,19,4960,11,4,0.501675,0.02901875,0.0578437235261872,0.7182375,0.9675,0.00221774193548387,0.758585371731534,4307.02452102663,2499565,1154
1.66666666666667e-05,600,0.506416040100251,22,-2.16145775638138,14,4978,4,3,0.7781375,0.00373749999999995,0.00480313569259925,0.8793375,0.985,0.000803535556448373,0.898793608969143,4799.20757288074,9466171,1157
1.66666666666667e-05,600,1.23944862155388,36,-2.1074126552743,24,4964,6,2,0.711675,0.00186874999999997,0.002625847472512,0.7580125,0.9725,0.00120870265914585,0.85260912198871,4534.9793748178,8714655,1162
1.66666666666667e-05,600,0.383358395989975,21,-2.22408769874297,21,4979,12,1,0.78465,0.00142500000000001,0.00181609634869051,0.833325,0.9725,0.00241012251456116,0.907620650359102,4738.53904407283,8216155,1167
1.66666666666667e-05,600,0.676954887218045,39,-2.43393804514709,18,4961,14,4,0.7672375,0.00161250000000002,0.00210169601981136,0.8066125,0.9875,0.00282201169119129,0.892045235494442,4756.96519308617,3497692,1163
1.66666666666667e-05,600,0.993145363408521,34,-2.18628388030357,22,4966,10,4,0.71325,0.00344374999999997,0.00482825096389761,0.7848625,0.98,0.00201369311316955,0.868025471057988,4721.76856177253,7894534,1148
1.66666666666667e-05,600,1.32078947368421,30,-1.89351112690792,29,4970,9,4,0.4209875,0.0113875,0.0270494967190237,0.5041875,0.9775,0.00181086519114688,0.684392419175028,4394.67563118893,4782795,1171
1.66666666666667e-05,600,0.901491228070175,39,-2.33006773614487,25,4961,11,3,0.6432125,0.00321249999999995,0.00499446139495105,0.6952125,0.98,0.00221729490022173,0.821428571428571,4605.47756276424,891244,1168
1.66666666666667e-05,600,1.68541353383459,32,-1.75659983245907,24,4968,10,2,0.3414875,0.1158625,0.339287675244335,0.6597375,0.9825,0.00201288244766506,0.632620605494106,4400.57049384639,988567,1149
1.66666666666667e-05,600,1.32309523809524,33,-1.98583598170493,24,4967,9,1,0.4727625,0.0171375,0.0362497025462044,0.6145125,0.98,0.00181195892893094,0.721097134505976,4201.1449318858,612586,1161
1.66666666666667e-05,600,1.26255639097744,38,-2.14170293186252,26,4962,17,7,0.3018875,0.1169875,0.387520185499565,0.5878375,0.98,0.00342603788794841,0.605022443760113,4019.59928101676,9706380,1169
1.66666666666667e-05,600,0.781203007518797,32,-2.25496126317086,24,4968,7,7,0.6189875,0.00668124999999997,0.0107938367091419,0.73245,0.975,0.00140901771336554,0.744756443214027,4279.96959989453,2118387,1165
1.66666666666667e-05,600,0.766015037593985,30,-2.2170110930005,22,4970,7,9,0.6760625,0.00366250000000001,0.00541739853933625,0.7457625,0.9825,0.00140845070422535,0.841096744041128,4548.72735239134,5070535,1170
1.66666666666667e-05,600,0.768571428571429,33,-2.28331899093703,22,4967,6,12,0.7249375,0.00243749999999998,0.00336235882403653,0.7929375,0.97,0.0012079726192873,0.880184608007672,4768.25281707025,4348424,1164
1.66666666666667e-05,600,0.865187969924812,29,-2.13227879691317,25,4971,9,4,0.6830375,0.00241250000000004,0.00353201690975977,0.7366625,0.9825,0.00181050090525045,0.824291166848419,4604.4483824064,3171939,1166
1.66666666666667e-05,600,0.823333333333333,25,-2.03548559405237,22,4975,9,3,0.7378,0.00249374999999996,0.00337998102466788,0.8021125,0.9725,0.00180904522613065,0.881920334985291,4737.64837807754,5177055,1145
1.66666666666667e-05,600,0.795889724310777,27,-2.1177515805796,19,4973,10,2,0.7008125,0.00358749999999997,0.00511905823597605,0.7676125,0.985,0.00201085863663784,0.855491404140995,4572.13949057749,4463005,1146
1.66666666666667e-05,600,0.732907268170426,25,-2.09718205227788,18,4975,5,5,0.6344875,0.0182625,0.0287830729525798,0.8425125,0.975,0.00100502512562814,0.821791576033221,4767.60025706941,5922380,1150
1.66666666666667e-05,600,0.92374686716792,35,-2.24391208796254,31,4965,13,3,0.45295,0.01404375,0.0310050778231593,0.578825,0.98,0.00261832829808661,0.705314734589488,4261.65111044418,3946539,1175
1.66666666666667e-05,600,0.682017543859649,29,-2.24228181915847,20,4971,9,4,0.6837,0.00307500000000005,0.00449758666081622,0.737325,0.9725,0.00181050090525045,0.855365330082421,4550.75459809716,2633732,1172
1.66666666666667e-05,600,1.29672932330827,32,-1.97082562790765,28,4968,12,2,0.6369875,0.00496249999999998,0.00779057673816202,0.7284125,0.985,0.00241545893719807,0.799440720218029,4427.95117603751,9697857,1159
1.66666666666667e-05,600,1.35745614035088,30,-1.87213006705414,29,4970,7,5,0.4985,0.00850000000000001,0.0170511534603812,0.5755,0.97,0.00140845070422535,0.730114014757985,4202.70105090706,94722,1158
1.66666666666667e-05,600,0.933421052631579,33,-2.19488282030929,21,4967,6,3,0.6401875,0.00418125000000003,0.0065312896612321,0.707975,0.975,0.0012079726192873,0.797350207632984,4338.96724012919,8346294,1188
1.66666666666667e-05,600,0.663095238095238,26,-2.17461381105725,17,4974,11,1,0.6859375,0.00531250000000005,0.00774487471526204,0.7766875,0.99,0.00221149979895456,0.837814857435111,4779.65324766654,3758834,1160
1.66666666666667e-05,600,0.452305764411028,22,-2.20258987961108,19,4978,3,10,0.7291875,0.00243125,0.00333419045170137,0.7888625,0.975,0.00060265166733628,0.880403401226023,4605.67400962362,383705,1189
1.66666666666667e-05,600,0.714899749373434,33,-2.31211200642913,21,4967,9,2,0.7931125,0.00101249999999997,0.0012766158647102,0.8287125,0.97,0.00181195892893094,0.907309731212872,4794.58253416447,4407728,1187
1.66666666666667e-05,600,0.823032581453634,26,-2.06908610977596,20,4974,8,3,0.6438125,0.0038125,0.00592175516940102,0.6958125,0.9775,0.00160836349014877,0.806636500754148,4770.18757951341,4346834,1192
1.66666666666667e-05,600,0.257994987468672,17,-2.1909241216071,13,4983,3,3,0.8608375,0.000581249999999978,0.000675214543976044,0.884025,0.985,0.000602046959662854,0.94259955309283,4869.44829568205,2152960,1193
1.66666666666667e-05,600,1.03041353383459,27,-1.96794250885963,21,4973,6,4,0.559925,0.0197000000000001,0.0351832834754656,0.758375,0.975,0.00120651518198271,0.780858216333795,4249.47935534902,5833208,1182
1.66666666666667e-05,600,0.682268170426065,23,-2.06487994132289,20,4977,5,3,0.6699125,0.00568749999999996,0.00848991472766959,0.7636375,0.9825,0.00100462125778581,0.84227164148102,4617.7735823337,9035779,1186
1.66666666666667e-05,600,0.908847117794486,38,-2.30916792808703,25,4962,9,9,0.687125,0.00236875000000003,0.00344733490995093,0.736775,0.98,0.00181378476420798,0.846638655462185,4568.87670285506,4224306,1180
1.66666666666667e-05,600,1.62958646616541,24,-1.43028074783979,18,4976,9,1,0.6679625,0.00780625000000001,0.011686659056459,0.7939,0.98,0.00180868167202572,1,5000,2782604,1181
1.66666666666667e-05,600,0.654824561403509,30,-2.28184846281685,20,4970,11,3,0.8064375,0.00093125000000005,0.00115477020847871,0.83785,0.98,0.00221327967806841,0.917773631191607,4799.92508090193,4650779,1190
1.66666666666667e-05,600,2.76300751879699,32,-1.16267699652349,28,4968,5,5,0.2998125,0.14180625,0.472983114446529,0.59595,0.9775,0.00100644122383253,0.585959735064594,3849.98230047872,1858010,1185
1.66666666666667e-05,600,1.36771929824561,33,-1.96189670358973,20,4967,10,4,0.6438125,0.0038125,0.00592175516940102,0.6958125,0.9775,0.00201328769881216,0.806636500754148,4708.5064004197,9809726,1184
1.66666666666667e-05,600,0.905739348370927,38,-2.3106393133015,21,4962,19,4,0.5671625,0.0121375,0.021400392303793,0.7161625,0.9825,0.00382910116888351,0.780099444357896,4538.11423118866,6458854,1191
1.66666666666667e-05,600,0.551992481203007,27,-2.27354821231273,25,4973,11,5,0.6830625,0.00243749999999998,0.00356848751029369,0.7366875,0.9825,0.00221194450030163,0.824420989769954,4642.6734758789,3598838,1183
1.66666666666667e-05,600,0.985927318295739,24,-1.88494697504254,17,4976,6,2,0.666625,0.00646875000000002,0.00970373148321774,0.7763125,0.98,0.00120578778135048,0.843520016702333,4562.76571063208,9216337,1199
1.66666666666667e-05,600,0.74516290726817,24,-2.05501749570383,20,4976,6,4,0.692775,0.00387499999999996,0.0055934466457363,0.767475,0.9825,0.00120578778135048,0.845711948901698,4691.87737575946,1443661,1204
1.66666666666667e-05,600,1.07151629072682,32,-2.09495323521338,23,4968,15,2,0.6685,0.00427500000000003,0.00639491398653707,0.745925,0.9725,0.00301932367149758,0.798114382635889,4554.29297299446,3008354,1200
1.66666666666667e-05,600,1.05484962406015,22,-1.74456396917716,16,4978,7,1,0.7008625,0.00363749999999996,0.0051900337084663,0.7718375,0.9775,0.00140618722378465,0.8591579775723,4463.56450914814,4167004,1203
1.66666666666667e-05,600,1.57077694235589,38,-1.99577474341435,24,4962,10,9,0.617125,0.00481874999999998,0.00780838565930724,0.68755,0.9825,0.00201531640467553,0.794191722490523,4467.64885496183,9912261,1206
1.66666666666667e-05,600,1.16522556390977,24,-1.75829475989542,20,4976,8,6,0.4146375,0.0364125,0.0878176720629466,0.6114375,0.995,0.00160771704180064,0.692055997873498,4198.1529435591,6218632,1197
1.66666666666667e-05,600,1.33119047619048,38,-2.1092078640413,20,4962,7,1,0.7212,0.00294375000000002,0.00408173876871883,0.780525,0.9825,0.00141072148327287,0.871598639455782,4703.45226411175,4579866,1198
1.66666666666667e-05,600,1.38296992481203,32,-1.92329356728679,27,4968,10,3,0.6833375,0.00271250000000001,0.00396948799092689,0.7452125,0.965,0.00201288244766506,0.863851692349102,4536.37880357984,4602467,1207
1.66666666666667e-05,600,0.982456140350877,37,-2.25516095976777,21,4963,15,3,0.72945,0.00269375000000005,0.00369285077798348,0.8019125,0.97,0.00302236550473504,0.871746716747915,4640.02914968433,4038840,1202
1.66666666666667e-05,600,0.994511278195489,39,-2.28703674475501,20,4961,10,4,0.7544,0.00184375000000003,0.0024439952279958,0.80645,0.985,0.00201572263656521,0.88494723653789,4749.49832732721,6795940,1196
1.66666666666667e-05,600,0.805375939849624,25,-2.04773767618058,20,4975,9,6,0.6125125,0.0196125,0.0320197546988837,0.8242625,0.985,0.00180904522613065,0.795921003345346,4410.80682243836,3702734,1205
1.66666666666667e-05,600,1.06082706766917,33,-2.12653386198376,22,4967,10,2,0.524025,0.0128,0.0244263155383809,0.667025,0.9825,0.00201328769881216,0.755205899153555,4510.87566858805,3056018,1147
1.66666666666667e-05,600,0.636766917293233,33,-2.35402759167155,20,4967,16,3,0.704125,0.00271874999999999,0.00386117521746848,0.7501875,0.985,0.00322126031809946,0.856905749086165,4707.75045530282,5900906,1177
1.66666666666667e-05,600,1.0015037593985,29,-2.05041433252345,22,4971,4,3,0.6595875,0.00348749999999998,0.00528739553129793,0.7203375,0.985,0.000804667069000201,0.829264669792434,4537.67293111688,1231672,1176
1.66666666666667e-05,600,1.65240601503759,39,-1.9826952321634,27,4961,13,10,0.399175,0.051075,0.127951399762009,0.652875,0.98,0.00262043942753477,0.679099900829897,3837.36572890026,1177108,1194
1.66666666666667e-05,600,1.11605263157895,30,-2.01289723623504,19,4970,6,10,0.547525,0.014625,0.0267111090817771,0.700825,0.9725,0.00120724346076459,0.764364084488379,4557.19744653221,3064076,1201
1.66666666666667e-05,600,1.18612781954887,30,-1.9720350056464,22,4970,7,4,0.736975,0.00166875,0.00226432375589402,0.771275,0.975,0.00140845070422535,0.884114428844506,4680.7747083251,2253082,1195
1.66666666666667e-05,600,0.65859649122807,33,-2.34231677378987,21,4967,12,4,0.80645,0.000943750000000021,0.00117025234050471,0.84235,0.975,0.00241594523857459,0.905642343945686,4808.03916683145,513433,1174
1.66666666666667e-05,600,1.35333333333333,33,-1.96961428047158,25,4967,5,6,0.5720625,0.00580625000000001,0.0101496777013001,0.6586,0.985,0.00100664384940608,0.778141589491223,4339.88720760517,8045551,1178
1.66666666666667e-05,600,0.819636591478697,32,-2.23377834687848,22,4968,10,4,0.7287625,0.00200624999999999,0.00275295449477709,0.7799125,0.9725,0.00201288244766506,0.881748071979434,4626.67317069939,2741163,1179
1.66666666666667e-05,600,0.783308270676692,28,-2.15445298219927,20,4972,6,5,0.6558875,0.00383124999999995,0.00584132187303456,0.7204875,0.9775,0.00120675784392599,0.835661354842941,4337.46692897895,3905963,1210
1.66666666666667e-05,600,1.51061403508772,39,-2.04828807435339,21,4961,7,12,0.6437375,0.00373749999999995,0.00580593797937816,0.6957375,0.9775,0.00141100584559565,0.806597153911732,4651.65061971277,8864094,1209
1.66666666666667e-05,600,2.53413533834586,40,-1.60838352410007,28,4960,11,3,0.2996,0.11684375,0.389999165554072,0.5838875,0.98,0.00221774193548387,0.604839761991753,3857.36110313691,825816,1217
1.66666666666667e-05,600,0.375964912280702,26,-2.364064270938,18,4974,12,2,0.815375,0.000868749999999974,0.0010654606776023,0.8469625,0.9725,0.00241254523522316,0.929504677603159,4828.68379800175,472918,1173
1.66666666666667e-05,600,0.597092731829574,31,-2.33653105500045,20,4969,13,2,0.6222875,0.00606249999999997,0.00974228150171741,0.7164875,0.985,0.00261622056751862,0.814578731868614,4643.2197207476,9605926,1208
1.66666666666667e-05,600,0.7315664160401,20,-1.90419553934143,19,4980,5,2,0.5494375,0.01288125,0.0234444318052553,0.6959375,0.9825,0.00100401606425703,0.771187100794516,4530.31228254661,2175966,1216
1.66666666666667e-05,600,1.41810776942356,39,-2.09108138951436,23,4961,8,3,0.6138375,0.00933125000000001,0.0152014987679964,0.7537875,0.9825,0.00161257810925217,0.800066209689983,4597.62106636548,9555300,1220
1.66666666666667e-05,600,1.15245614035088,35,-2.12742274055942,23,4965,12,3,0.71675,0.00272499999999998,0.00380188350191835,0.788575,0.9925,0.00241691842900302,0.848745642826247,4581.06573289571,5695547,1219
1.66666666666667e-05,600,0.502832080200501,32,-2.4083871850877,21,4968,6,14,0.7424,0.00280000000000002,0.00377155172413796,0.8241,0.9925,0.00120772946859903,0.866447853853396,4665.31614635015,6600778,1223
1.66666666666667e-05,600,0.545413533834586,25,-2.22510644362628,24,4975,11,4,0.75475,0.00219374999999999,0.00290659158661808,0.82415,0.9675,0.00221105527638191,0.897979676266217,4743.79759274879,1458054,1222
1.66666666666667e-05,600,1.42167919799499,37,-2.04221062145015,25,4963,12,3,0.69255,0.00365000000000004,0.00527037759006576,0.75895,0.9825,0.00241789240378803,0.850086981357429,4531.25797112738,4107731,1221
1.66666666666667e-05,600,1.3384962406015,41,-2.16936121637732,23,4959,8,4,0.6487375,0.00473124999999996,0.00729301142603898,0.7370125,0.9675,0.00161322847348256,0.839264436143578,4684.76742177772,1007299,1211
1.66666666666667e-05,600,0.322393483709273,28,-2.43979056970979,22,4972,15,5,0.828725,0.000624999999999987,0.00075417056321456,0.860575,0.975,0.00301689460981496,0.934559356667326,4855.82235185551,3961747,1212
1.66666666666667e-05,600,0.534197994987469,30,-2.35218820381225,22,4970,11,6,0.7209875,0.00273124999999996,0.0037882071464484,0.793025,0.9925,0.00221327967806841,0.855647151616925,4708.40700455436,1360478,1214
1.66666666666667e-05,600,0.738771929824561,42,-2.44836262776126,23,4958,14,10,0.6873375,0.00258124999999998,0.00375543310236962,0.741125,0.9825,0.00282371924162969,0.847114036454276,4669.85869424106,2121516,1213
1.66666666666667e-05,600,1.00547619047619,36,-2.22364539148472,25,4964,13,5,0.4466875,0.02743125,0.0614103819784525,0.6344625,0.9825,0.00261885576148268,0.695396479202368,4212.12888170535,4861219,1225
1.66666666666667e-05,600,0.410551378446115,16,-1.99967425385713,14,4984,8,3,0.6868375,0.0144375,0.0210202558829417,0.8795375,0.985,0.00160513643659711,0.849097790005296,4445.3750855711,2443660,1224
1.66666666666667e-05,600,0.554812030075188,28,-2.29590768899536,23,4972,13,4,0.697325,0.00426875000000004,0.00612160757179227,0.7764125,0.9775,0.00261464199517297,0.856803724834415,4750.58185454784,6130957,1230
1.66666666666667e-05,600,0.667731829573935,34,-2.35632697251718,22,4966,15,7,0.7252,0.00270000000000004,0.00372311086596806,0.79745,0.9925,0.00302053966975433,0.853350889245096,4592.19983207389,5008181,1218
1.66666666666667e-05,600,0.761917293233083,32,-2.2655907082879,20,4968,13,4,0.772475,0.00246875000000002,0.00319589630732389,0.8470625,0.985,0.00261674718196457,0.892438744010023,4781.72196819984,4358381,1228
1.66666666666667e-05,600,1.1346992481203,44,-2.30982998970792,29,4956,15,8,0.6133625,0.00496249999999998,0.008090647863213,0.6874625,0.9825,0.00302663438256659,0.80288985823337,4609.60164485642,5724989,1215
1.66666666666667e-05,600,0.590977443609023,36,-2.42955992287736,25,4964,14,9,0.711625,0.00181874999999998,0.00255577024415947,0.7495375,0.9775,0.00282030620467365,0.865322316217457,4638.65589218965,1791568,1234
1.66666666666667e-05,600,0.467481203007519,16,-1.94347623281898,15,4984,6,2,0.6456125,0.0135875,0.0210459060194776,0.8165375,0.98,0.00120385232744783,0.827992066391774,4427.324188371,3453394,1233
1.66666666666667e-05,600,1.39984962406015,39,-2.09952759111143,24,4961,9,1,0.4329375,0.02013125,0.0464992060054858,0.583925,0.9775,0.00181415037290869,0.698472030952849,4182.50782346383,2559114,1231
1.66666666666667e-05,600,1.14200501253133,35,-2.13274585248393,24,4965,6,6,0.5387125,0.01670625,0.031011439311321,0.7121125,0.99,0.00120845921450151,0.749386267740698,3974.59660529344,8538362,1232
1.66666666666667e-05,600,0.70219298245614,34,-2.33831948239136,23,4966,13,2,0.7672375,0.00161250000000002,0.00210169601981136,0.8109875,0.985,0.00261780104712042,0.893058730835303,4695.99412304155,7197874,1240
1.66666666666667e-05,600,0.439912280701754,27,-2.34514278017078,23,4973,9,5,0.7579875,0.00108750000000002,0.00143472022955526,0.7840875,0.99,0.00180977277297406,0.881082981715893,4710.7897839151,9474414,1246
1.66666666666667e-05,600,0.963208020050125,45,-2.39502357016942,28,4955,18,7,0.6432875,0.0032875,0.00511046771466879,0.6992875,0.975,0.00363269424823411,0.82987278360029,4552.39698108233,336426,1247
1.66666666666667e-05,600,0.954699248120301,35,-2.22814699629163,19,4965,8,9,0.7377125,0.00240625000000005,0.00326177203178752,0.7891625,0.97,0.00161127895266868,0.889228535656251,4632.11354857615,6302625,1249
1.66666666666667e-05,600,1.70228070175439,33,-1.78241598269125,23,4967,10,3,0.29295,0.047925,0.163594470046083,0.4761,0.9875,0.00201328769881216,0.521544689327251,3704.33832808584,124740,1250
1.66666666666667e-05,600,0.998233082706767,28,-2.02139991231556,18,4972,8,7,0.6139625,0.0133375,0.0217236394730949,0.7805875,0.98,0.00160901045856798,0.809469439949893,4229.24185761261,1325481,1248
1.66666666666667e-05,600,0.48516290726817,33,-2.43535794456052,19,4967,9,8,0.8063625,0.000856250000000003,0.00106186733634067,0.8332875,0.99,0.00181195892893094,0.909512850019179,4769.88471423092,7120945,1235
1.66666666666667e-05,600,2.29418546365915,38,-1.65327423671668,28,4962,8,7,0.260275,0.12886875,0.495125348189415,0.514025,0.9775,0.00161225312374043,0.524755721686668,3427.98779592104,1260898,1245
1.66666666666667e-05,600,0.732957393483709,27,-2.15795148216536,20,4973,6,2,0.7122,0.00239374999999997,0.00336106430777867,0.754325,0.985,0.00120651518198271,0.861594399452345,4705.95189289728,2639596,1242
1.66666666666667e-05,600,0.861328320802005,26,-2.04381833142325,15,4974,1,4,0.4969125,0.06460625,0.130015344753855,0.82895,0.9875,0.000201045436268597,0.742388999550215,4653.30630983744,6926652,1227
1.66666666666667e-05,600,0.812406015037594,35,-2.30062173958035,25,4965,7,12,0.658775,0.00267499999999998,0.00406056696140561,0.711425,0.9825,0.0014098690835851,0.810750636132316,4584.32159734123,4768862,1243
8862,1243
1.66666666666667e-05,600,0.908684210526316,32,-2.18469918053558,18,4968,9,6,0.7386625,0.00335624999999995,0.00454368537728658,0.8244125,0.9875,0.00181159420289855,0.870892501445737,4698.88596029043,2950033,1239
1.66666666666667e-05,600,0.908684210526316,32,-2.18469918053558,18,4968,9,6,0.7386625,0.00335624999999995,0.00454368537728658,0.8244125,0.9875,0.00181159420289855,0.870892501445737,4698.88596029043,2950033,1239
1.66666666666667e-05,600,1.60245614035088,36,-1.92707791677377,22,4964,6,6,0.565,0.0136937499999999,0.0242367256637167,0.7246375,0.98,0.00120870265914585,0.778570123701655,4189.24337126155,4913426,1237
1.66666666666667e-05,600,0.491065162907268,34,-2.44864318916951,21,4966,9,8,0.753925,0.00136875000000003,0.00181549888914684,0.788625,0.99,0.0018123238018526,0.880482035545327,4749.13670246772,6477262,1241
1.66666666666667e-05,600,1.00053884711779,28,-2.01997248739232,20,4972,8,1,0.61805,0.00965000000000005,0.015613623493245,0.73895,0.975,0.00160901045856798,0.812286599433129,4372.93645112385,3090888,1226
1.66666666666667e-05,600,1.22258145363409,32,-2.01169270182419,22,4968,6,2,0.7368375,0.00153124999999998,0.00207813798836241,0.7797125,0.9675,0.00120772946859903,0.880353724009586,4642.07956112517,1397418,1244
1.66666666666667e-05,600,0.777155388471178,17,-1.70286442480105,12,4983,3,2,0.7945125,0.00241250000000004,0.00303645317096967,0.8701625,0.975,0.000602046959662854,0.913591721046734,4738.86455737921,9820933,1229
1.66666666666667e-05,600,0.447330827067669,24,-2.26539932387001,16,4976,9,2,0.751375,0.00314999999999999,0.00419231409083345,0.820575,0.985,0.00180868167202572,0.884624326733057,4670.03663088826,9079521,1257
1.66666666666667e-05,600,0.649987468671679,29,-2.2615174848121,19,4971,12,1,0.7008125,0.00358749999999997,0.00511905823597605,0.7676125,0.985,0.0024140012070006,0.855491404140995,4545.98541739321,5996962,1251
