"mf","s","pi.sel.98","SegSites.sel.98","TajD.sel.98","HapNum.sel.98","Fixed.sel.98","Singletons.sel.98","Doubletons.sel.98","H1.sel.98","H2.sel.98","H2.H1.sel.98","H12.sel.98","Freq.sel.98","Singletons.Fixed.sel.98","ehh.sel.98","ihh.sel.98","seed","ID"
1.66666666666667e-05,300,0.894862155388471,39,-2.33313433919556,19,4961,7,2,0.67175,0.00344374999999997,0.00512653516933378,0.7330625,0.985,0.00141100584559565,0.820391108355614,4503.29465519691,9535969,582
1.66666666666667e-05,300,1.05512531328321,27,-1.95215712337036,25,4973,5,5,0.4981875,0.01168125,0.0234474971772675,0.6097875,0.985,0.00100542931831892,0.73082238669095,4373.1187985172,4373390,581
1.66666666666667e-05,300,1.29601503759398,29,-1.87354554762852,23,4971,8,5,0.338625,0.11536875,0.340697674418605,0.6552,0.975,0.0016093341380004,0.630920835805155,4536.09934084767,797465,575
1.66666666666667e-05,300,1.39418546365915,32,-1.91711205112061,27,4968,8,4,0.4522125,0.0231875,0.0512756723885342,0.6323375,0.985,0.00161030595813205,0.681068443962233,4334.27460249803,3429687,573
1.66666666666667e-05,300,5.35135338345865,31,0.357627817141051,29,4969,6,5,0.2045625,0.0989375,0.483654139932783,0.3654375,0.9825,0.00120748641577782,0.422158176247598,3249.43913901438,7888409,583
1.66666666666667e-05,300,2.06015037593985,53,-2.10562757754852,39,4947,11,5,0.3496875,0.01038125,0.0296872207327972,0.4079375,0.975,0.00222356984030726,0.581906268538659,3878.93122404588,6498894,579
1.66666666666667e-05,300,0.741102756892231,35,-2.33693889407729,26,4965,16,6,0.5912625,0.00603750000000003,0.0102112006088667,0.6677625,0.9875,0.00322255790533736,0.785549058664782,4486.92904966909,8724063,580
1.66666666666667e-05,300,1.14231829573935,30,-1.99758120703014,22,4970,5,3,0.611875,0.00347500000000001,0.00567926455566906,0.654775,0.96,0.00100603621730382,0.823419821583986,4436.62261341384,7447515,576
1.66666666666667e-05,300,2.18954887218045,45,-1.89625957903125,25,4955,7,7,0.5849,0.00349374999999996,0.00597324328945113,0.6192125,0.96,0.00141271442986882,0.774226229329852,4228.92109986945,9341007,572
1.66666666666667e-05,300,1.87605263157895,49,-2.10233702603492,37,4951,10,13,0.408,0.0111,0.0272058823529412,0.49935,0.9725,0.00201979398101394,0.619795669573053,3740.95717939204,3223009,577
1.66666666666667e-05,300,2.59878446115288,49,-1.83028271253447,35,4951,9,7,0.3591,0.011,0.0306321358952938,0.43875,0.98,0.00181781458291254,0.63273135341093,3626.58387702907,1238889,589
1.66666666666667e-05,300,0.904649122807017,39,-2.32860689688443,27,4961,8,7,0.6024,0.00564374999999995,0.00936877490039832,0.67965,0.9875,0.00161257810925217,0.792225149392791,4452.499119707,1512867,585
1.66666666666667e-05,300,0.98953634085213,36,-2.23156398397894,20,4964,7,3,0.618,0.00569375000000005,0.00921318770226546,0.69625,0.985,0.00141015310233683,0.803063768228258,4397.271670477,4532225,591
1.66666666666667e-05,300,1.31635338345865,39,-2.1381528767952,25,4961,8,1,0.417325,0.0751,0.179955670041335,0.733225,0.9775,0.00161257810925217,0.66816840448554,4655.34045511181,2004038,588
1.66666666666667e-05,300,1.84542606516291,49,-2.11386563064349,38,4951,15,7,0.407925,0.011025,0.027027027027027,0.499275,0.9725,0.0030296909715209,0.581069620756367,3718.2500596295,6414356,587
1.66666666666667e-05,300,1.02195488721805,32,-2.12226932061813,21,4968,7,2,0.5092375,0.0122125,0.0239819337735339,0.6079375,0.98,0.00140901771336554,0.747572942220366,4493.62023070098,2182174,586
1.66666666666667e-05,300,3.01057644110276,36,-1.22755244398216,27,4964,7,6,0.2122125,0.10495625,0.494580903575426,0.3792375,0.9825,0.00141015310233683,0.426656540478787,3312.23471335099,7892758,590
1.66666666666667e-05,300,0.52515037593985,22,-2.1472167827296,21,4978,5,1,0.6880625,0.00330624999999996,0.00480515941502401,0.750125,0.98,0.00100441944556047,0.845007568244689,4642.51245498199,6600845,592
1.66666666666667e-05,300,1.22731829573935,26,-1.80233576121083,22,4974,8,1,0.559,0.0114,0.0203935599284436,0.6996,0.9825,0.00160836349014877,0.758321649270395,4481.39405151373,3328670,584
1.66666666666667e-05,300,1.40952380952381,29,-1.8053778404726,26,4971,5,2,0.4162,0.02244375,0.0539253964440173,0.5668,0.9825,0.00100583383625025,0.684147323051358,4408.87419509789,4029264,595
1.66666666666667e-05,300,1.86270676691729,29,-1.53321875882251,26,4971,5,3,0.2043875,0.1051625,0.514525105498135,0.3949625,0.98,0.00100583383625025,0.539915966386555,3800.875,4298700,593
1.66666666666667e-05,300,0.927706766917293,29,-2.09473312557282,21,4971,8,2,0.5675125,0.00875625000000002,0.0154291755688201,0.6646875,0.98,0.0016093341380004,0.785342397828697,4542.57020851819,5057049,598
1.66666666666667e-05,300,0.748521303258145,23,-2.01636525577201,19,4977,4,2,0.613975,0.005575,0.00908017427419683,0.684175,0.9775,0.000803697006228652,0.807423437602466,4559.73029706866,635360,607
1.66666666666667e-05,300,2.28438596491228,43,-1.80654838922121,27,4957,11,6,0.37335,0.01634375,0.0437759475023436,0.4659625,0.985,0.00221908412346177,0.626089820591312,4190.868627375,7088800,600
1.66666666666667e-05,300,2.5965664160401,37,-1.47258517439434,30,4963,5,11,0.314475,0.02556875,0.0813061451625725,0.4461625,0.9825,0.00100745516824501,0.569189126032092,3884.23163654775,471961,599
1.66666666666667e-05,300,1.48239348370927,36,-1.9867225981316,24,4964,9,3,0.6024125,0.00565625000000003,0.00938933040068064,0.6796625,0.985,0.00181305398871878,0.782675243151083,4312.09850686506,7797009,597
1.66666666666667e-05,300,0.726378446115288,26,-2.13285913805948,21,4974,7,5,0.651875,0.00385000000000002,0.00590604026845641,0.7042,0.9775,0.00140731805388018,0.828421535838416,4705.06704046167,1376245,594
1.66666666666667e-05,300,1.53600250626566,40,-2.05977336980555,27,4960,9,2,0.1988125,0.0581875,0.292675259352405,0.3356875,0.9825,0.00181451612903226,0.493995689879005,4153.88533390455,7175876,601
1.66666666666667e-05,300,3.21829573934837,43,-1.41078885683585,39,4957,10,5,0.2301125,0.02985625,0.129746319734912,0.32185,0.9625,0.00201734920314706,0.414143668831169,3069.92220643939,4810052,602
1.66666666666667e-05,300,0.722794486215539,31,-2.26529800287348,27,4969,7,6,0.6714375,0.00313125000000003,0.00466350181513548,0.740925,0.9875,0.00140873415174079,0.832994923857868,4595.02806014265,943661,605
1.66666666666667e-05,300,1.35892230576441,28,-1.79810876250139,21,4972,6,3,0.422425,0.038025,0.0900159791678996,0.645625,0.9575,0.00120675784392599,0.681079381570134,4382.93389881481,1663150,604
1.66666666666667e-05,300,3.62681704260652,29,-0.473782112478836,21,4971,6,6,0.307225,0.12016875,0.391142485149321,0.592675,0.965,0.0012070006035003,0.652991050400377,4101.85300450844,8155969,596
1.66666666666667e-05,300,1.30627819548872,33,-1.99485774840827,20,4967,6,7,0.68005,0.00354374999999996,0.00521101389603699,0.7335125,0.9775,0.0012079726192873,0.843609417010952,4659.16917830677,7255785,606
1.66666666666667e-05,300,0.514899749373434,23,-2.18743756194283,23,4977,8,8,0.61615,0.00775000000000003,0.0125781059806866,0.72535,0.9875,0.0016073940124573,0.800257019854784,4521.18471374414,3378405,603
1.66666666666667e-05,300,2.76902255639098,28,-0.925160844494598,30,4972,6,3,0.2113875,0.0432875,0.204777955177104,0.3241375,0.9925,0.00120675784392599,0.666666666666667,3842.68834440119,4636976,610
1.66666666666667e-05,300,2.54545112781955,57,-2.00987234507487,27,4943,12,11,0.588475,0.00324999999999998,0.00552274947958703,0.626725,0.99,0.00242767550070807,0.737213911264544,4408.83202915228,6442469,611
1.66666666666667e-05,300,1.14649122807018,24,-1.7715282699349,23,4976,4,5,0.375325,0.0561,0.149470458935589,0.629575,0.9575,0.000803858520900322,0.648503820759231,4426.62523751589,3954732,617
1.66666666666667e-05,300,0.970701754385965,37,-2.26085988750933,29,4963,10,7,0.5944875,0.00543125,0.00913602052187809,0.6674,0.9875,0.00201491033649003,0.787528111546617,4550.0472595258,3732958,609
1.66666666666667e-05,300,1.15601503759398,26,-1.849382115539,26,4974,9,5,0.449275,0.02351875,0.0523482277001836,0.6287125,0.985,0.00180940892641737,0.675882512496609,4375.99190142209,1272874,618
1.66666666666667e-05,300,0.572055137844611,25,-2.20692924432093,20,4975,5,2,0.7668125,0.00118750000000001,0.00154861846931291,0.7930625,0.985,0.00100502512562814,1,5000,5864249,615
1.66666666666667e-05,300,1.30769423558897,36,-2.07350962483127,31,4964,11,3,0.48245,0.00635000000000002,0.0131619856979998,0.5411,0.975,0.00221595487510073,0.715153912069079,4146.97837980357,786966,614
1.66666666666667e-05,300,0.724724310776942,43,-2.46748050902121,21,4957,16,7,0.6880625,0.00330624999999996,0.00480515941502401,0.750125,0.98,0.0032277587250353,0.845007568244689,4638.03341119056,890578,613
1.66666666666667e-05,300,1.28588972431078,37,-2.1080459956587,29,4963,10,9,0.5871125,0.00570625000000002,0.00971917647810262,0.6633625,0.9875,0.00201491033649003,0.783145923022553,4409.7966330399,9106065,608
1.66666666666667e-05,300,0.678659147869674,31,-2.29030875051491,26,4969,12,9,0.594975,0.00591874999999997,0.0099478969704609,0.671725,0.9875,0.00241497283155565,0.78780440789051,4443.8989397931,5066456,616
1.66666666666667e-05,300,0.589874686716792,31,-2.34062139873738,20,4969,14,1,0.7373,0.00199375000000002,0.00270412315204125,0.78875,0.9825,0.00281746830348159,0.877641896453238,4624.64869268318,4168813,621
1.66666666666667e-05,300,1.27687969924812,37,-2.11241436351178,19,4963,4,2,0.5192125,0.0151125,0.0291065796759515,0.6718625,0.9825,0.00080596413459601,0.748195461390663,4595.13050449187,9337640,619
1.66666666666667e-05,300,1.29477443609023,35,-2.05493523201429,24,4965,6,3,0.600275,0.00351875000000001,0.00586189663071095,0.6427625,0.96,0.00120845921450151,0.792747769799826,4266.76712086597,5170773,622
1.66666666666667e-05,300,0.278521303258145,23,-2.36052863694687,17,4977,6,9,0.8469375,0.000537499999999969,0.000634639509999225,0.8699375,0.9875,0.00120554550934298,0.933007774850607,4798.94704748442,8092442,627
1.66666666666667e-05,300,1.21061403508772,35,-2.09780096305145,23,4965,10,3,0.442375,0.02635,0.0595648488273523,0.629425,0.985,0.00201409869083585,0.678866199093269,4456.95080146213,2541800,634
1.66666666666667e-05,300,3.83535087719298,47,-1.29850931025201,29,4953,10,9,0.206875,0.10125,0.489425981873112,0.36775,0.9825,0.00201897839693115,0.423307109103183,3254.42690320403,6111111,623
1.66666666666667e-05,300,0.64812030075188,39,-2.44727689887039,27,4961,17,6,0.62035,0.00412500000000005,0.00664947207221737,0.702775,0.98,0.00342672848216085,0.812242288219636,4571.30816457018,3887870,633
1.66666666666667e-05,300,1.67868421052632,49,-2.1766314297113,41,4951,10,8,0.3353625,0.0104625,0.0311975847031197,0.3923625,0.975,0.00201979398101394,0.579401489684266,4408.2,1283613,628
1.66666666666667e-05,300,1.28630325814536,28,-1.84306488983951,24,4972,5,5,0.57225,0.00599375000000002,0.010474006116208,0.655025,0.985,0.00100563153660499,0.781396520323943,4352.79031528913,2865335,635
1.66666666666667e-05,300,0.688947368421053,30,-2.261950777929,20,4970,5,1,0.688075,0.00331875000000004,0.00482323874577631,0.7501375,0.98,0.00100603621730382,0.845007568244689,4634.74911268855,1258334,626
1.66666666666667e-05,300,0.995187969924812,45,-2.38201703335856,21,4955,11,1,0.6880625,0.00330624999999996,0.00480515941502401,0.750125,0.98,0.00221997981836529,0.845007568244689,4640.71823294535,6190095,625
1.66666666666667e-05,300,1.65766917293233,31,-1.73552037473786,24,4969,4,9,0.28565,0.11959375,0.418672326273412,0.558675,0.975,0.000804990943851882,0.602438863621383,4549.67348230176,2446620,631
1.66666666666667e-05,300,1.35726817042607,29,-1.83675997105774,24,4971,5,5,0.5629375,0.00418125000000003,0.00742755634506499,0.6077875,0.96,0.00100583383625025,0.776755602697998,4255.12255221932,9545708,629
1.66666666666667e-05,300,1.84521303258145,34,-1.74104050171976,25,4966,8,1,0.54455,0.00432500000000002,0.00794233771003585,0.584975,0.96,0.00161095449053564,0.749802817667537,4156.89348754352,8992587,632
1.66666666666667e-05,300,0.666704260651629,32,-2.31806798184171,20,4968,21,3,0.5233125,0.0262875,0.0502328914367611,0.7277625,0.985,0.00422705314009662,0.741891734800636,4475.64882267085,3961064,630
1.66666666666667e-05,300,0.615401002506266,31,-2.32615606854272,20,4969,7,4,0.6963375,0.00328125000000001,0.00471215466637947,0.758775,0.98,0.00140873415174079,0.849692050733337,4645.6521282426,7009825,624
1.66666666666667e-05,300,0.71828320802005,29,-2.22050247001857,26,4971,9,8,0.591175,0.00595000000000001,0.0100647016534867,0.667675,0.9875,0.00181050090525045,0.785497654693825,4510.61554970121,3931569,636
1.66666666666667e-05,300,0.734699248120301,27,-2.15683882061211,20,4973,5,8,0.6870375,0.00641250000000004,0.00933355166202724,0.8107875,0.9775,0.00100542931831892,0.854377336218768,4804.14404223228,9244740,641
1.66666666666667e-05,300,0.683383458646617,23,-2.06406325756764,20,4977,6,1,0.68005,0.00354374999999996,0.00521101389603699,0.7335125,0.9775,0.00120554550934298,0.843609417010952,4656.24090104269,1835590,643
1.66666666666667e-05,300,1.17563909774436,36,-2.13911192648546,31,4964,9,4,0.5061625,0.00560625000000003,0.0110759884424469,0.5663,0.975,0.00181305398871878,0.729378419352712,4172.69914969349,109483,640
1.66666666666667e-05,300,2.09169172932331,36,-1.68403564510161,25,4964,6,7,0.2789375,0.08313125,0.298028232130854,0.515675,0.965,0.00120870265914585,0.619682390148711,3865.13447951013,843673,647
1.66666666666667e-05,300,1.31988721804511,45,-2.24995889256457,31,4955,9,11,0.4450375,0.00943749999999999,0.0212060781394826,0.5341375,0.98,0.00181634712411705,0.683066704942847,3967.4177475338,426471,638
1.66666666666667e-05,300,1.18213032581454,39,-2.20024434234508,24,4961,6,6,0.4754,0.02314375,0.0486826882625158,0.630075,0.9725,0.00120943358193913,0.717528423395966,4174.79373492699,5810133,645
1.66666666666667e-05,300,1.31448621553885,16,-1.10735903273321,20,4984,4,1,0.2122375,0.08798125,0.414541492431828,0.379675,0.985,0.000802568218298555,1,5000,9264942,642
1.66666666666667e-05,300,1.5321679197995,45,-2.16362239821661,36,4955,8,13,0.4080625,0.0111625,0.0273548782355644,0.4994125,0.9725,0.00161453077699294,0.61736411099038,3742.07097235841,3006090,637
1.66666666666667e-05,300,0.754912280701754,34,-2.31077129658796,22,4966,11,14,0.6338125,0.00575625000000002,0.00908194458140226,0.717025,0.9875,0.00221506242448651,0.812786737775493,4559.73021910943,7440014,644
1.66666666666667e-05,300,1.55857142857143,33,-1.85951107997434,25,4967,8,1,0.5628125,0.00405624999999998,0.00720710716268737,0.603925,0.96,0.00161063015904973,0.76068864229765,4201.75410003264,752914,639
1.66666666666667e-05,300,2.07751879699248,37,-1.72423718618081,26,4963,7,2,0.5408875,0.00433125000000001,0.00800767257516583,0.581175,0.96,0.00141043723554302,0.747497824194952,4150.04493717363,5271530,650
1.66666666666667e-05,300,1.38093984962406,36,-2.03712269627094,30,4964,8,5,0.4868,0.00724374999999999,0.0148803410024651,0.5595125,0.9875,0.0016116035455278,0.701811989976226,4144.12896613763,5726521,651
1.66666666666667e-05,300,2.12486215538847,33,-1.55571552310108,24,4967,6,3,0.3783125,0.0242875,0.0641995704609285,0.5092125,0.9875,0.0012079726192873,0.659962732121056,3862.67293580929,9813088,652
1.66666666666667e-05,300,0.975200501253133,29,-2.06621075748705,19,4971,9,1,0.6736875,0.00538125,0.00798775396604509,0.775875,0.9875,0.00181050090525045,0.771669986506458,4313.56516095868,6609053,664
1.66666666666667e-05,300,1.48785714285714,20,-1.28177907752674,19,4980,5,3,0.3667375,0.0303375,0.0827226558505744,0.4972375,0.99,0.00100401606425703,0.653317990026851,4146.81872522695,2207945,659
1.66666666666667e-05,300,1.38601503759399,28,-1.78133651965324,15,4972,3,3,0.6643,0.00414375,0.00623776908023484,0.721175,0.98,0.000603378921962993,1,5000,1810585,660
1.66666666666667e-05,300,1.42293233082707,35,-1.98966009334289,27,4965,13,3,0.4491,0.01019375,0.0226981741260298,0.521975,0.9725,0.00261832829808661,0.689780828452548,4193.1530888082,6394685,658
1.66666666666667e-05,300,1.23780701754386,37,-2.13135813397895,30,4963,10,3,0.4142125,0.0109875,0.0265262395509551,0.4904125,0.9825,0.00201491033649003,0.678720724931194,4157.37926468297,7928932,655
1.66666666666667e-05,300,4.61699248120301,41,-0.719195144276671,45,4959,10,5,0.1737,0.02739375,0.15770725388601,0.24255,0.9625,0.0020165355918532,0.368837932900433,3114.44285714286,4051783,653
1.66666666666667e-05,300,0.807769423558897,26,-2.0791568408079,20,4974,9,4,0.5723875,0.00988750000000005,0.0172741368391169,0.6923875,0.9775,0.00180940892641737,0.785703980588891,4628.96158436619,4020713,654
1.66666666666667e-05,300,0.790989974937343,38,-2.36496783914391,21,4962,14,5,0.6880625,0.00330624999999996,0.00480515941502401,0.750125,0.98,0.00282144296654575,0.845007568244689,4637.60399812099,3504676,662
1.66666666666667e-05,300,1.23968671679198,30,-1.94080375143755,25,4970,7,1,0.5446125,0.00438749999999999,0.0080561867382772,0.5887125,0.96,0.00140845070422535,0.750135987815492,4277.24881010661,4513728,656
1.66666666666667e-05,300,2.05281954887218,30,-1.46664988547981,23,4970,5,2,0.5448,0.004575,0.00839757709251101,0.585225,0.96,0.00100603621730382,0.749802817667537,4222.85,1242711,657
1.66666666666667e-05,300,0.575576441102757,31,-2.34872397200793,21,4969,11,2,0.6880625,0.00330624999999996,0.00480515941502401,0.750125,0.98,0.00221372509559267,0.845007568244689,4642.74853854585,390743,665
1.66666666666667e-05,300,0.98046365914787,32,-2.14513747707202,23,4968,9,3,0.507625,0.0246,0.0484609702043831,0.709175,0.985,0.00181159420289855,0.720308443445577,4399.01312951266,6206419,668
1.66666666666667e-05,300,1.40575187969925,42,-2.15966277667287,21,4958,20,9,0.25985,0.10579375,0.407133923417356,0.4580625,0.9925,0.00403388463089956,0.578588148487393,4094.08896903544,3785149,673
1.66666666666667e-05,300,0.737406015037594,24,-2.06049678848941,20,4976,14,2,0.4482375,0.0386375,0.0861987227753144,0.6786375,0.985,0.00281350482315113,0.699448470053345,4368.83275855388,2341904,680
1.66666666666667e-05,300,2.27075187969925,46,-1.88719333942358,30,4954,6,5,0.204375,0.09711875,0.47519877675841,0.394325,0.98,0.00121114251110214,0.486168380395636,3441.25683751762,4886665,672
1.66666666666667e-05,300,0.480902255639098,21,-2.14699898939491,19,4979,6,2,0.69635,0.00329374999999998,0.00473002082286204,0.7587875,0.98,0.00120506125728058,0.849692050733337,4643.29589226995,894964,674
1.66666666666667e-05,300,0.694624060150376,33,-2.32298921844553,21,4967,17,1,0.679725,0.00321875000000005,0.00473537092206414,0.7373,0.9825,0.00342258908798067,0.845926156722231,4674.22338630109,2952872,667
1.66666666666667e-05,300,0.854786967418546,24,-1.97758154531894,22,4976,7,2,0.6117375,0.00333749999999999,0.00545577147060625,0.6468375,0.96,0.00140675241157556,0.807006092254134,4321.73185922541,433357,671
1.66666666666667e-05,300,1.03808270676692,31,-2.08662951603123,19,4969,7,7,0.483975,0.07756875,0.160274291027429,0.8377875,0.9825,0.00140873415174079,0.741704315313912,4295.79926779872,8110920,678
1.66666666666667e-05,300,1.43428571428571,41,-2.12699098484222,23,4959,6,6,0.588975,0.00375000000000003,0.00636699350566668,0.627225,0.96,0.00120992135511192,0.793040143603133,4358.29366568755,8030808,675
1.66666666666667e-05,300,0.955639097744361,48,-2.4368362505252,21,4952,17,4,0.6880625,0.00330624999999996,0.00480515941502401,0.750125,0.98,0.0034329563812601,0.845007568244689,4638.31585677749,3991617,677
1.66666666666667e-05,300,1.80261904761905,21,-1.10244895842525,23,4979,6,6,0.225275,0.10625,0.471645766285651,0.40295,0.9825,0.00120506125728058,0.44275458274913,3430.53666848419,647548,679
1.66666666666667e-05,300,2.11333333333333,43,-1.87903473783861,26,4957,13,3,0.544475,0.00424999999999998,0.00780568437485647,0.5849,0.96,0.00262255396409118,0.749741623150566,4120.73396703655,8204296,669
1.66666666666667e-05,300,1.2843984962406,24,-1.67411370272117,24,4976,9,3,0.304525,0.074125,0.243411870946556,0.527725,0.9875,0.00180868167202572,0.602762963438926,4358.53002634454,6472904,688
1.66666666666667e-05,300,0.978182957393484,29,-2.06441964307955,24,4971,10,2,0.6115875,0.00318750000000001,0.00521184621987861,0.6466875,0.96,0.0020116676725005,0.790075609225413,4349.84532065927,6581457,686
1.66666666666667e-05,300,2.07370927318296,40,-1.81660395712553,28,4960,5,4,0.6661125,0.00188750000000004,0.00283360543451751,0.6987125,0.9675,0.00100806451612903,0.84892423451286,4604.12516233549,9686377,687
1.66666666666667e-05,300,2.2187343358396,40,-1.75101865770242,27,4960,10,3,0.2817625,0.08150625,0.289272880528814,0.52565,0.985,0.00201612903225806,0.571363066868162,3551.25631288669,9562667,689
1.66666666666667e-05,300,2.45132832080201,41,-1.67712599381813,26,4959,8,6,0.593975,0.00875000000000004,0.0147312597331538,0.724025,0.98,0.00161322847348256,0.786066600553265,4298.8016924161,1500977,684
1.66666666666667e-05,300,0.762769423558897,34,-2.30666558883927,20,4966,6,6,0.6963375,0.00328125000000001,0.00471215466637947,0.758775,0.98,0.00120821586790173,0.849692050733337,4627.32240722376,5406896,682
1.66666666666667e-05,300,2.19494987468672,49,-1.98229613811385,26,4951,10,8,0.4590875,0.0168625,0.0367304707708226,0.6020625,0.985,0.00201979398101394,0.705977706307074,4243.40027253588,3548090,690
1.66666666666667e-05,300,2.25759398496241,35,-1.56453875899781,25,4965,9,1,0.5446125,0.00438749999999999,0.0080561867382772,0.5887125,0.96,0.00181268882175227,0.750407963446475,4270.64226365318,3258048,681

1.66666666666667e-05,300,2.25759398496241,35,-1.56453875899781,25,4965,9,1,0.5446125,0.00438749999999999,0.0080561867382772,0.5887125,0.96,0.00181268882175227,0.750407963446475,4270.64226365318,3258048,681

1.66666666666667e-05,300,1.80704260651629,47,-2.09153431576849,41,4953,9,6,0.3242375,0.0106375,0.0328077412390609,0.3802375,0.975,0.00181708055723804,0.558117460945224,3914.13305648935,944177,683
1.66666666666667e-05,300,0.811541353383459,31,-2.21500665852464,26,4969,12,4,0.5453625,0.00513750000000002,0.00942033968232142,0.5931375,0.9875,0.00241497283155565,0.755728330013494,4218.64544111033,7902528,691
1.66666666666667e-05,300,0.509887218045113,30,-2.36636429954579,19,4970,7,2,0.86065,0.000393749999999971,0.000457503050020299,0.8792,0.985,0.00140845070422535,0.935359915268467,4846.47983105359,5574254,695
1.66666666666667e-05,300,0.476102756892231,25,-2.27239623165916,19,4975,11,2,0.6881,0.00334374999999998,0.00485939543670975,0.7501625,0.98,0.00221105527638191,0.845007568244689,4631.49097030116,2994150,694
1.66666666666667e-05,300,2.63160401002506,47,-1.7691485024187,25,4953,7,4,0.566525,0.00402499999999995,0.00710471735580944,0.607775,0.96,0.00141328487785181,0.763224815056571,4132.9646227698,2253670,692
1.66666666666667e-05,300,1.23083959899749,24,-1.71194649329559,20,4976,5,8,0.25385,0.113225,0.446031120740595,0.458225,0.9825,0.0010048231511254,0.512845978085891,4166.31552811965,4733692,693
1.66666666666667e-05,300,1.56159147869674,43,-2.1128443673826,32,4957,8,6,0.460725,0.00846875000000002,0.0183813554723534,0.5515125,0.98,0.00161387936251765,0.708850931677019,3996.18710527689,9139977,696
1.66666666666667e-05,300,0.93218045112782,31,-2.14664252804649,21,4969,9,6,0.5143125,0.0243125,0.0472718434803743,0.7173125,0.975,0.00181122962366673,0.753707731856832,4655.19183969415,631462,697
1.66666666666667e-05,300,1.46657894736842,33,-1.90886189172487,20,4967,8,5,0.4486375,0.0390375,0.0870134574127219,0.6278375,0.9825,0.00161063015904973,0.624506672898167,4251.57722516487,473238,704
1.66666666666667e-05,300,2.34345864661654,37,-1.59530046493184,27,4963,13,4,0.3772125,0.0172125,0.0456307784073964,0.4702125,0.985,0.00261938343743703,0.629021841619199,4163.6118494982,1680507,709
1.66666666666667e-05,300,0.944949874686717,33,-2.1886980025991,27,4967,8,9,0.4851125,0.00901249999999998,0.0185781648586668,0.5575625,0.9875,0.00161063015904973,0.715331234337853,4235.37240891859,6266809,710
1.66666666666667e-05,300,1.62987468671679,36,-1.91345694163434,25,4964,9,5,0.317625,0.0524,0.164974419519874,0.5262,0.9825,0.00181305398871878,0.581334060341694,4231.92920756089,4508135,702
1.66666666666667e-05,300,1.67261904761905,34,-1.83122856044812,22,4966,8,3,0.5037125,0.0137125,0.0272228701888477,0.6402125,0.9825,0.00161095449053564,0.729656748195461,4606.83826660435,1019174,707
1.66666666666667e-05,300,1.20365914786967,39,-2.19028512865684,29,4961,9,4,0.6428125,0.0028125,0.00437530384054447,0.6988125,0.985,0.00181415037290869,0.793195644592552,4684,4788424,699
1.66666666666667e-05,300,0.822644110275689,29,-2.15782851713775,18,4971,6,13,0.4935375,0.0775125,0.157054935035332,0.8515125,0.9825,0.0012070006035003,0.749162642156099,4340.84016201901,729950,701
1.66666666666667e-05,300,0.822644110275689,29,-2.15782851713775,18,4971,6,13,0.4935375,0.0775125,0.157054935035332,0.8515125,0.9825,0.0012070006035003,0.749162642156099,4340.84016201901,729950,701
1.66666666666667e-05,300,0.515952380952381,23,-2.18666675929742,19,4977,5,2,0.6881,0.00334374999999998,0.00485939543670975,0.7501625,0.98,0.00100462125778581,0.845007568244689,4624.95850514119,1109522,706
1.66666666666667e-05,300,1.17730576441103,29,-1.94483641646137,26,4971,9,3,0.418025,0.02426875,0.0580557382931643,0.5905875,0.985,0.00181050090525045,0.657153743816277,4335.97184872321,573679,700
1.66666666666667e-05,300,0.965112781954887,39,-2.30063646263197,28,4961,9,10,0.5873625,0.00595625,0.010140671220924,0.667425,0.9875,0.00181415037290869,0.783274432949945,4531.68890316777,5157520,705
1.66666666666667e-05,300,2.27664160401003,38,-1.66158044357257,27,4962,7,4,0.5408125,0.00425624999999996,0.00787010285450126,0.5811,0.96,0.00141072148327287,0.747497824194952,4173.84855036989,4629478,698
1.66666666666667e-05,300,1.96279448621554,29,-1.47311106650034,23,4971,6,5,0.30065,0.084425,0.280808248794279,0.55175,0.965,0.0012070006035003,0.636296346140906,3798.66105241908,4047423,722
1.66666666666667e-05,300,0.312393483709273,22,-2.30894470959246,18,4978,7,4,0.793375,0.00127500000000003,0.00160705845281238,0.833425,0.9875,0.00140618722378465,0.905262481526698,4811.93726787894,918188,711
1.66666666666667e-05,300,0.648583959899749,27,-2.2118475270433,19,4973,8,4,0.6717875,0.00348124999999999,0.00518207022309881,0.7290125,0.9875,0.00160868690931028,0.830238385915312,4528.29915183448,8875741,720
1.66666666666667e-05,300,0.481929824561403,31,-2.40179192121986,17,4969,13,9,0.6969875,0.00393125000000005,0.00564034505640353,0.7719125,0.98,0.00261622056751862,0.856757920559528,4674.58011247978,6937043,725
1.66666666666667e-05,300,0.753834586466165,27,-2.14461555304512,26,4973,9,4,0.52485,0.01004375,0.0191364199295037,0.6360625,0.9775,0.00180977277297406,0.754187159813758,4443.25,835491,716
1.66666666666667e-05,300,0.847694235588972,23,-1.94374463510817,19,4977,4,3,0.5613125,0.01000625,0.0178265226589467,0.683825,0.9925,0.000803697006228652,1,5000,5479924,712
1.66666666666667e-05,300,1.74937343358396,41,-1.98761930748503,25,4959,6,5,0.5179125,0.01025625,0.0198030555354427,0.6319125,0.9725,0.00120992135511192,0.645509235947314,3808.53312087563,7105926,713
1.66666666666667e-05,300,1.30046365914787,42,-2.20523640088789,24,4958,9,9,0.5887125,0.00348749999999998,0.00592394420026749,0.6231375,0.96,0.0018152480839048,0.776762402088773,4278.04479438642,3011150,723
